section heading,section tok cnt,isnad tok cnt,isnad cnt,isnad percent
 1091 -(ركوب الكوسج) ,57,0,0,0
 1092 -(سقوط الجمرات) ,35,0,0,0
 1093 -(هلال شوال) ,72,0,0,0
 1094 -(حد الاحد) ,157,0,0,0
 1095 -(ثقل الاربعاء) ,221,17,1,7.6923076923076925
 الباب الثامن والخمسون في الاثار العلوية سوي ما تقدم منها,161,17,1,10.559006211180124
 الباب الثامن والخمسون في الاثار العلوية سوي ما تقدم منها,47,0,0,0
 1096 -(شمس العصر) ,22,0,0,0
 1097 -(لعاب الشمس) ,57,0,0,0
 1098 -(كلف البدر) ,27,0,0,0
 1099 -(عادة القمر) ,42,0,0,0
 1100 -(قمر المقنع) ,117,0,0,0
 1101 -(صحبة الفرقدين) ,43,0,0,0
 1102 -(مناط العيوق) ,35,0,0,0
 1103 -(نجوم الشيب) ,25,0,0,0
 1104 -(سحابة الصيف) ,82,0,0,0
 1105 -(مر السحاب) ,47,0,0,0
 1106 -(ظل الغمام) ,55,0,0,0
 1107 -(برق خلب) ,68,0,0,0
 1108 -(مطر الربيع) ,52,0,0,0
 1109 -(مطر مصر) ,140,0,0,0
 1110 -(ريق المزن) ,31,0,0,0
 1111 -(عيث الغيث) ,46,0,0,0
 1112 -(نسيم الصبا) ,67,0,0,0
 1113 -(انفاس الرياح),50,0,0,0
 الباب التاسع والخمسون في الادب وما يتعلق به,33,0,0,0
 1114 -(ادب النفس) ,66,0,0,0
 1115 -(حرفة الادب) ,67,0,0,0
 1116 -(حلية الادب) ,24,0,0,0
 1117 -(بيت القصيدة) ,40,0,0,0
 1118 -(طريق القافية) ,60,0,0,0
 1119 -(غذاء الروح) ,26,0,0,0
 1120 -(سير المثل) ,24,0,0,0
 1121 -(طغيان القلم) ,19,0,0,0
 1122 -(عنوان الخبر) ,38,0,0,0
 1123 -(توراة الثمانين) ,30,0,0,0
 1124 -(اخر الصك) ,29,0,0,0
 1125 -(جواب الجواب) ,10,0,0,0
 الباب الستون في فنون مختلفة الترتيب علي التوالي حروف الهجاء,255,0,0,0
 1126 -(ارجاف العوام) ,41,0,0,0
 1127 -(ايام الشباب) ,29,0,0,0
 1128 -(انفاس الحبيب) ,28,0,0,0
 1129 -(انفاس الرياض) ,18,0,0,0
 1130 -(اخبار الاحاد) ,47,0,0,0
 1131 -(اساري الثري) ,37,0,0,0
 1132 -(اثافي الشر) ,14,0,0,0
 1133 -(بكاء السرور) ,54,0,0,0
 1134 -(باب السماء) ,12,0,0,0
 1135 -(باب الاخرة) ,11,0,0,0
 1136 -(بكر بكرين) ,56,0,0,0
 1137 -(بيدق الشطرنج) ,29,0,0,0
 1138 -(بغلة الشطرنج) ,45,0,0,0
 1139 -(تحلة القسم) ,32,0,0,0
 1140 -(ترهات البسابس) ,68,0,0,0
 1141 -(تقسيمات اقليدس) ,42,0,0,0
 1142 -(ثقل الفيل) ,49,0,0,0
 1143 -(ثقل الدين) ,58,0,0,0
 1144 -(ثقل الرصاص) ,26,0,0,0
 1145 -(جهد البلاد) ,338,0,0,0
 1146 -(جهد المقل) ,47,0,0,0
 1147 -(جلسة الامن) ,14,0,0,0
 1148 -(جلسة الخطيب) ,25,0,0,0
 1149 -(جهل الصبي) ,27,0,0,0
 1150 -(حكم الصبي) ,54,0,0,0
 1151 -(حلم الناءم) ,55,0,0,0
 1152 -(حب الظرف) ,105,0,0,0
 1153 -(حاسي الذهب) ,27,0,0,0
 1154 -(حمي الروح) ,21,0,0,0
 1155 -(خدعة الصبي) ,35,0,0,0
 1156 -(خطيب القدر) ,23,0,0,0
 1157 -(خبط الفيل) ,44,0,0,0
 1158 -(دار القرار) ,42,0,0,0
 1159 -(دينار يحيي) ,101,0,0,0
 1160 -(داء الكرام) ,58,0,0,0
 1161 -(دعوة المظلوم) ,76,0,0,0
 1162 -(ذل السءال) ,56,0,0,0
 1163 -(ذل الفقر) ,39,0,0,0
 1164 -(ذل الهوي) ,44,0,0,0
 1165 -(ذل العزل) ,25,0,0,0
 1166 -(رشاء الحاجة) ,11,0,0,0
 1167 -(راكب الفيل) ,25,0,0,0
 1168 -(راكب اثنين) ,48,0,0,0
 1169 -(ريق الدنيا) ,28,0,0,0
 1170 -(رقية الزنا) ,48,0,0,0
 1171 -(زكاة الجاه) ,65,0,0,0
 1172 -(زغب الحسن) ,32,0,0,0
 1173 -(سقاية الحاج) ,98,0,0,0
 1174 -(سر الزجاجة) ,211,0,0,0
 1175 -(سر الفلك) ,23,0,0,0
 1176 -(سوط عذاب) ,28,0,0,0
 1177 -(سلم الشرف) ,14,0,0,0
 1178 -(سوس المال) ,45,0,0,0
 1179 -(سفاتج الاحزان) ,39,0,0,0
 1180 -(سقط الجند) ,37,0,0,0
 1181 -(شريكا عنان) ,34,0,0,0
 1182 -(صحبة السفينة) ,37,0,0,0
 1183 -(صبغة الشباب) ,38,0,0,0
 1184 -(صدع الزجاج) ,32,0,0,0
 1185 -(صولة الكريم) ,24,0,0,0
 1186 -(صابون الهموم) ,23,0,0,0
 1187 -(ضمير الغيب) ,25,0,0,0
 1188 -(ضربة الجبان) ,20,0,0,0
 1189 -(ضربة لازب) ,20,0,0,0
 1190 -(طعم الحياة) ,31,0,0,0
 1191 -(ظل الموت) ,44,0,0,0
 1192 -(عرق القربة) ,33,0,0,0
 1193 -(عرق الموت) ,24,0,0,0
 1194 -(عز التقي) ,39,0,0,0
 1195 -(غفلة الرقيب) ,56,0,0,0
 1196 -(غضب العاشق) ,25,0,0,0
 1197 -(غبار العسكر) ,64,0,0,0
 1198 -(غصص الموت) ,66,0,0,0
 1200 -(فقاع القلي) ,23,0,0,0
 1201 -(فطنة الاعراب) ,23,0,0,0
 1202 -(فتح الفتوح) ,43,0,0,0
 1203 -(قبور الاحياء) ,20,0,0,0
 1204 -(قبلة الحمي) ,38,0,0,0
 1205 -(قمع الفءاد) ,23,0,0,0
 1206 -(قرن الكر كدن) ,50,0,0,0
 1207 -(قطب السرور ms385) ,40,0,0,0
 1208 -(كتاب النثار) ,63,0,0,0
 1209 -(كيمياء الفرح) ,9,0,0,0
 1210 -(كف الجواد) ,25,0,0,0
 1211 -(كرب الدواء) ,31,0,0,0
 1212 -(لمع السراب) ,56,0,0,0
 1213 -(لعاب المنية) ,93,0,0,0
 1214 -(لزوم الدبق) ,20,0,0,0
 1215 -(لذة الخلسة) ,31,0,0,0
 1216 -(مجالس الكرام) ,15,0,0,0
 1217 -(ميزان القوم) ,30,0,0,0
 1218 -(مصباح السرور) ,11,0,0,0
 1219 -(مفتاح النجاح) ,28,0,0,0
 1220 -(مفتاح باب الرزق) ,18,0,0,0
 1221 -(مفتاح الامصار) ,26,0,0,0
 1222 -(مفتاح الفتن) ,205,0,0,0
 1223 -(مطية الجهل) ,56,0,0,0
 1224 -(مودة السوقة) ,24,0,0,0
 1225 -(مولي الموالي) ,59,0,0,0
 1226 -(معترك المنايا) ,44,0,0,0
 1227 -(مدرجة الشرف) ,10,0,0,0
 1228 -(نقد البلد) ,26,0,0,0
 1229 -(نور الهموم) ,83,0,0,0
 1230 -(وقار الشيب) ,80,0,0,0
 1231 -(وقاحة العميان) ,130,0,0,0
 1232 -(ينبوع الاحزان) ,41,0,0,0
 الباب الحادي والستون في الجنان وهو اخر الابواب,33,0,0,0
 1233 -(جنة الدنيا) ,38,0,0,0
 1234 -(جنة الرجل) ,40,0,0,0
 1235 -(جنة الفردوس) ,39,0,0,0
 1236 -(جنة الخلد) ,31,0,0,0
 1237 -(جنة عدن) ,35,0,0,0
 1238 -(جنة الماوي) ,35,0,0,0
 1239 -(جنة المنتهي) ,27,0,0,0
 1240 -(ظل طوبي) ,33,0,0,0
 1241 -(باب الجنة) ,29,0,0,0
 1242 -(روضة الجنة) ,42,0,0,0
 1243 -(كنوز الجنة) ,16,0,0,0
 1244 -(ريح الجنة) ,79,0,0,0
