section heading,section tok cnt,isnad tok cnt,isnad cnt,isnad percent
 السنة الاولي من سلطنة الملك المنصور قلاوون علي مصر وقد تقدم ذكرها في,593,0,0,0
 السنة الثالثة من ولاية السلطان الملك المنصور قلاوون علي مصر وهي سنة,1118,22,1,1.9677996422182469
 السنة الرابعة من ولاية الملك المنصور قلاوون علي مصر وهي سنة احدي,652,48,1,7.361963190184049
 السنة الخامسة من ولاية الملك المنصور قلاوون علي مصر وهي سنة اثنتين,769,0,0,0
 السنة السادسة من ولاية الملك المنصور قلاوون علي مصر وهي سنة ثلاث,656,43,2,6.554878048780488
 السنة السابعة من ولاية الملك المنصور قلاوون علي مصر وهي سنة اربع,629,0,0,0
 السنة الثامنة من ولاية الملك المنصور قلاوون علي مصر وهي سنة ms1630 خمس,424,0,0,0
 السنة التاسعة من ولاية الملك المنصور قلاوون علي مصر وهي سنة ست وثمانين,466,35,1,7.510729613733906
 السنة العاشرة من ولاية الملك المنصور قلاوون علي مصر وهي سنة سبع,708,67,2,9.463276836158192
 السنة الحادية عشرة من ولاية الملك المنصور قلاوون علي مصر وهي سنة ثمان,842,75,2,8.907363420427554
 السنة الثانية عشرة من ولاية السلطان الملك المنصور قلاوون علي مصر وهي,598,24,1,4.013377926421405
 الجزء الثامن من كتاب النجوم الزاهرة في ملوك مصر والقاهرة,10,0,0,0
 ذكر ولاية الملك الاشرف خليل علي مصر,4849,0,0,0
 السنة الاولي من سلطنة الملك الاشرف صلاح الدين خليل علي مصر وهي سنة,964,14,1,1.4522821576763485
 السنة الثانية من ولاية الملك الاشرف خليل علي مصر وهي سنة احدي وتسعين,575,61,1,10.608695652173914
 السنة الثالثة من ولاية الملك الاشرف خليل علي مصر وهي سنة اثنتين وتسعين,780,0,0,0
 ذكر سلطنة الملك الناصر محمد بن قلاوون الاولي علي مصر,1735,28,1,1.6138328530259365
 السنة الاولي من سلطنة الملك الناصر محمد الاولي علي مصر علي انه لم يكن,1021,27,1,2.644466209598433
 ذكر سلطنة الملك العادل زين الدين كتبغا علي مصر,3330,92,1,2.7627627627627627
 السنة الاولي من سلطنة الملك العادل كتبغا المنصوري علي مصر وهي سنة اربع,1229,95,1,7.729861676159479
 السنة الثانية من ولاية الملك العادل كتبغا المنصوري علي مصر وهي سنة خمس,945,0,0,0
 ذكر سلطنة الملك المنصور لاجين علي مصر,4564,8,1,0.175284837861525
 السنة الاولي من سلطنة الملك المنصور لاجين علي مصر وهي سنة ست وتسعين,499,40,2,8.016032064128256
 السنة الثانية من ولاية الملك المنصور لاجين علي مصر وهي سنة سبع وتسعين,395,0,0,0
 ذكر سلطنة الملك الناصر محمد بن قلاوون الثانية علي مصر,13229,102,2,0.7710333358530501
 السنة الاولي من سلطنة الملك الناصر محمد بن قلاوون الثانية علي مصر وهي,1417,40,2,2.8228652081863093
 السنة الثانية من ولاية الملك الناصر محمد بن قلاوون الثانية علي مصر وهي,150,0,0,0
 ذكر من عدم في هذه السنة في وقعة حمص مع التتار,723,108,2,14.937759336099585
 السنة الثالثة من ولاية الملك الناصر محمد بن قلاوون الثانية علي مصر وهي,573,44,2,7.678883071553229
 السنة الرابعة من ولاية الملك الناصر محمد بن قلاوون الثانية علي مصر وهي,537,0,0,0
 السنة الخامسة من ولاية الملك الناصر محمد بن قلاوون الثانية علي مصر وهي,1053,0,0,0
 السنة السادسة من ولاية الملك الناصر محمد بن قلاوون الثانية علي مصر وهي,635,0,0,0
 السنة السابعة من ولاية الملك الناصر محمد بن قلاوون الثانية علي مصر وهي,371,0,0,0
 السنة الثامنة من ولاية الملك الناصر محمد بن قلاوون الثانية علي مصر وهي,486,29,1,5.967078189300412
 السنة التاسعة من ولاية الملك الناصر محمد بن قلاوون الثانية علي مصر وهي,1066,0,0,0
 السنة العاشرة من ولاية الملك الناصر محمد بن قلاوون الثانية علي مصر وهي,587,28,1,4.770017035775128
 السنة الحادية عشرة من ولاية السلطان الملك الناصر محمد بن قلاوون,356,0,0,0
 ذكر سلطنة الملك المظفر بيبرس الجاشنكير علي مصر,10553,0,0,0
 السنة التي حكم في اولها الملك المظفز بيبرس الجاشنكير علي مصر الي شهر,1002,0,0,0
 الجزء التاسع من كتاب النجوم الزاهرة في ملوك مصر والقاهره,10,0,0,0
 ذكر عود الملك الناصر محمد بن قلاوون الي ملك مصرثالث مرة,33159,51,1,0.1538043969962906
 السنة الاولي من ولاية الملك الناصر محمد بن قلاوون الثالثة علي مصر وهي سنة عشر وسبعماءة علي انه حكم,1738,0,0,0
 السنة الثالثة من ولاية الملك الناصر محمد الثالثة علي مصر وهي سنة,329,0,0,0
 السنة الرابعة من ولاية الملك الناصر محمد الثالثة علي مصر وهي سنة,280,0,0,0
 السنة الخامسة من ولاية الملك الناصر محمد الثالثة علي مصر وهي سنة,423,0,0,0
 السنة السادسة من ولاية الملك الناصر محمد بن قلاوون الثالثة علي مصر وهي,507,0,0,0
 السنة السابعة من ولاية الملك الناصر الثالثة علي مصر وهي سنة ست عشرة,1089,24,1,2.203856749311295
 السنة الثامنة من ولاية ms1944 الملك الناصر محمد بن قلاوون الثالثة علي مصر,369,0,0,0
 السنة التاسعة من ولاية الملك الناصر محمد بن قلاوون الثالثة علي مصر,459,0,0,0
 السنة العاشرة من ولاية الملك الناصر محمد بن قلاوون الثالثة علي مصر,597,33,1,5.527638190954774
 السنة الحادية عشرة من ولاية الملك الناصر محمد بن قلاوون الثالثة علي,564,54,1,9.574468085106384
 السنة الثانية عشرة من ولاية الملك الناصر محمد بن قلاوون الثالثة علي,431,0,0,0
 السنة الثالثة عشرة من ولاية الناصر محمد بن قلاوون الثالثة علي مصر,477,0,0,0
 السنة الرابعة عشرة من ولاية الملك الناصر محمد بن قلاوون الثالثة علي,537,0,0,0
 السنة الخامسة عشرة من ولاية الملك الناصر محمد بن قلاوون الثالثة علي,274,0,0,0
 السنة السادسة عشرة من ولاية الملك الناصر محمد بن قلاوون الثالثة علي,588,15,1,2.5510204081632653
 السنة السابعة عشرة من ولاية الملك الناصر محمد بن قلاوون الثالثة علي,183,0,0,0
 السنة الثامنة عشرة من ولاية الملك الناصر محمد بن قلاوون الثالثة علي,611,0,0,0
 السنة التاسعة عشرة من ولاية الملك الناصر محمد بن قلاوون الثالثة علي,2547,0,0,0
 سنة اثنتين وعشرين من ولاية الملك الناصر محمد بن قلاوون الثالثة علي مصر,1027,32,1,3.11587147030185
 السنة الثالثة والعشرون من ولاية الناصر محمد بن قلاوون الثالثة علي مصر,2426,0,0,0
 السنة السادسة والعشرون من ولاية الملك الناصر الثالثة علي مصر وهي سنة,825,0,0,0
 السنة الثامنة والعشرون من ولاية الملك الناصر محمد الثالثة علي مصر,450,0,0,0
 السنة التاسعة,697,56,2,8.034433285509325
 السنة المتمة الثلاثين من ولاية الملك الناصر محمد بن قلاوون,654,0,0,0
 السنة,1269,0,0,0
 الجزء العاشر من كتاب النجوم الزاهرة في ملوك مصر والقاهرة,10,0,0,0
 ذكر ولاية الملك المنصور ابي بكر ابن الملك الناصر ms1994 محمد بن قلاوون علي,3628,0,0,0
 ذكر ولاية الملك الاشرف علاء الدين كجك علي مصر,5622,0,0,0
 ذكر ولاية الملك الناصر احمد علي مصر,4729,0,0,0
 السنة التي حكم في اولها المنصور ابو بكر الي حادي عشرين صفر علي انه حكم,955,0,0,0
 ذكر ولاية الملك الصالح اسماعيل علي مصر,4351,12,1,0.2757986669731096
 السنة الاولي من سلطنة الملك الصالح اسماعيل علي مصر وهي سنة ثلاث,984,0,0,0
 السنة الثانية من ولاية الملك الصالح اسماعيل علي مصر وهي سنة اربع,838,0,0,0
 السنة الثالثة من سلطنة الملك الصالح اسماعيل علي مصر وهي سنة خمس,931,0,0,0
 ذكر سلطنة الملك الكامل شعبان علي مصر,4245,0,0,0
 السنة الاولي من سلطنة الملك الكامل شعبان علي مصر وهي سنة ست واربعين,752,0,0,0
 ذكر سلطنة الملك المظفر حاجي علي مصر,5482,0,0,0
 السنة التي حكم في اولها الملك الكامل شعبان الي سلخ جمادي الاولي ثم حكم,585,0,0,0
 السنة الثانية من ولاية الملك المظفر حاجي علي مصر وهي سنة ثمان واربعين,1244,0,0,0
 ذكر سلطنة الملك الناصر حسن الاولي علي مصر,8943,0,0,0
 السنة الاولي من سلطنة الملك الناصر حسن ابن الملك الناصر محمد ابن,1508,0,0,0
 السنة الثانية من ولاية السلطان الملك الناصر حسن الاولي علي مصر وهي سنة,971,0,0,0
 السنة الثالثة من سلطنة الناصر حسن الاولي علي مصر وهي سنة احدي وخمسين,325,0,0,0
 السنة الرابعة من سلطنة الملك الناصر حسن الاولي علي مصر وهي سنة اثنتين,390,0,0,0
 ذكر سلطنة الملك الصالح صالح,6529,0,0,0
 السنة الاولي من سلطنة الملك الصالح صالح ابن الملك الناصر محمد بن,454,26,1,5.726872246696035
 السنة الثانية من سلطنة الملك الصالح صالح ابن الملك الناصر محمد بن,1164,0,0,0
 السنة الثالثة من سلطنة الملك الصالح صالح ابن الملك الناصر محمد بن,768,16,1,2.083333333333333
 سلطنة الملك الناصر حسن الثانية علي مصر,3240,0,0,0
 السنة الاولي من سلطنة الملك الناصر حسن الثانية علي مصر وهي سنة ست,544,38,1,6.985294117647059
 السنة الثانية من سلطنة الملك الناصر حسن الثانية علي مصر وهي سنة سبع,288,0,0,0
 السنة الثالثة من سلطنة الملك الناصر حسن الثانية علي مصر وهي سنة ثمان,626,0,0,0
 السنة الرابعة من سلطنة الملك الناصر حسن الثانية علي مصر وهي سنة تسع,567,0,0,0
 السنة الخامسة من سلطنة الملك الناصر حسن الثانية علي مصر وهي سنة ستين,464,0,0,0
 السنة السادسة من سلطنة الملك الناصر حسن الثانية علي مصر وهي سنة احدي,470,0,0,0
 [الجزء 11],1,0,0,0
 ذكر سلطنة الملك المنصور محمد علي مصر,1007,0,0,0
 السنة الاولي وهي سنة اثنتين وستين وسبعماءة ومدبر الممالك يلبغا العمري,754,0,0,0
 السنة الثانية من سلطنة الملك المنصور محمد بن الملك المظفر حاجي علي مصر,675,0,0,0
 السنة الثالثة من سلطنة الملك المنصور محمد علي مصر وهي سنة اربع وستين,1041,42,1,4.034582132564841
 ذكر سلطنة الملك الاشرف شعبان بن حسين علي مصر,10566,19,1,0.17982207079310997
 السنة الاولي من سلطنة الملك الاشرف شعبان بن حسين علي مصر,626,37,1,5.9105431309904155
 السنة الثانية من ولاية الملك الاشرف شعبان بن حسين علي مصر وهي سنة ست,523,0,0,0
 السنة الثالثة من سلطنة الملك الاشرف شعبان بن حسين علي مصر وهي سنة سبع,518,23,1,4.440154440154441
 السنة الرابعة من سلطنة الملك الاشرف شعبان بن حسين علي مصر وهي سنة ثمان,1180,0,0,0
 السنة الخامسة من سلطنة الملك الاشرف شعبان بن حسين صاحب الترجمة علي مصر,1162,86,3,7.401032702237521
 السنة السادسة من سلطنة الملك الاشرف شعبان بن حسين علي مصر وهي سنة,473,0,0,0
 السنة السابعة من سلطنة الملك الاشرف شعبان بن حسين علي مصر وهي سنة احدي,2055,39,2,1.897810218978102
 السنة التاسعة من سلطنة الملك الاشرف شعبان بن حسين علي مصر وهي سنة ثلاث,560,36,1,6.428571428571428
 السنة العاشرة من سلطنة الملك الاشرف شعبان بن حسين علي مصر وهي سنة اربع,618,0,0,0
 السنة الحادية عشرة من سلطنة الملك الاشرف شعبان بن حسين علي مصر وهي سنة,680,22,1,3.2352941176470593
 السنة الثانية عشرة من سلطنة الملك الاشرف شعبان بن حسين علي مصر وهي سنة,1053,0,0,0
 السنة الثالثة عشرة من سلطنة الملك الاشرف شعبان بن حسين علي مصر وهي سنة,1047,0,0,0
 السنة الرابعة عشرة من سلطنة الملك الاشرف شعبان بن حسين علي مصر وهي سنة,829,0,0,0
 ذكر سلطنة الملك المنصور علي علي مصر,7937,0,0,0
 السنة الاولي من سلطنة الملك المنصور علي ابن الملك الاشرف شعبان علي,773,0,0,0
 السنة الثانية من سلطنة الملك المنصور علي بن الاشرف شعبان علي مصر وهي,648,0,0,0
 السنة الثالثة من,1023,0,0,0
 السنة الرابعة من سلطنة الملك المنصور علي علي مصر,833,32,1,3.8415366146458583
 ذكر سلطنة الملك الصالح حاجي الاولي علي مصر,2063,32,1,1.5511391177896268
 السنة الاولي من سلطنة الملك الصالح امير حاج الاولي علي مصر,1081,60,2,5.550416281221091
 ذكر سلطنة الملك الظاهر برقوق الاولي علي مصر,14155,30,1,0.2119392440833628
 السنة الاولي من سلطنة الملك الظاهر برقوق الاولي علي مصر,511,22,1,4.305283757338552
 السنة الثانية من سلطنة الملك الظاهر برقوق الاولي علي مصر وهي سنة خمس,471,0,0,0
 السنة الثالثة من سلطنة الملك الظاهر برقوق الاولي علي مصر وهي سنة ست,896,26,1,2.9017857142857144
 السنة الرابعة من سلطنة الملك الظاهر برقوق الاولي علي مصر وهي سنة سبع,507,113,1,22.287968441814595
 السنة الخامسة من سلطنة الملك الظاهر برقوق الاولي علي مصر,787,19,1,2.41423125794155
 السنة السادسة من سلطنة الملك الظاهر برقوق الاولي علي مصر,572,0,0,0
 السنة السابعة من سلطنة الملك الظاهر برقوق الاولي علي مصر وهي سنة,744,0,0,0
 ذكر سلطنة الملك المنصور حاجي الثانية علي مصر,13918,25,1,0.17962350912487426
 السنة التي حكم في اولها الملك الظاهر برقوق الي ليلة الاثنين خامس,1966,0,0,0
 ذكر سلطنة الملك الظاهر برقوق الثانية علي مصر,33,0,0,0
 [الجزء 12],1,0,0,0
 ذكر سلطنة الملك الظاهر برقوق الثانية علي مصر,14970,0,0,0
 ذكر وقعة علي باي مع السلطان الملك الظاهر برقوق,4898,20,1,0.4083299305839118
 ذكر قضاته بالديار المصرية,386,67,1,17.357512953367877
 السنة الاولي من سلطنة الملك الظاهر برقوق الثانية علي مصر وهي سنة,659,0,0,0
 السنة الثانية من سلطنة الملك الظاهر برقوق الثانية علي مصر وهي سنة ثلاث,885,0,0,0
 السنة الثالثة من سلطنة الملك الظاهر برقوق الثانية علي مصر,1333,0,0,0
 السنة الرابعة من ولاية الملك الظاهر برقوق الثانية علي مصر,582,0,0,0
 السنة الخامسة من سلطنة الملك الظاهر برقوق الثانية علي مصر,913,0,0,0
 السنة السادسة من سلطنة الملك الظاهر برقوق الثانية علي مصر,1328,0,0,0
 السنة السابعة من سلطنة الملك الظاهر برقوق الثانية علي مصر,895,0,0,0
 السنة الثامنة من سلطنة الملك الظاهر برقوق الثانية علي مصر,1214,0,0,0
 السنة التاسعة من سلطنة الملك الظاهر برقوق الثانية علي مصر,901,0,0,0
 ذكر سلطنة الملك الناصر فرج بن برقوق الاولي علي مصر,158,0,0,0
 ذكر جلوسه علي ms2544 تخت الملك,2997,38,1,1.2679346012679347
 ذكر الواقعة بين الاتابك ايتمش وبين ms2554 يشبك وغيره,27852,76,3,0.2728708889846331
 [الجزء 13],1,0,0,0
 السنة الاولي من سلطنة الملك الناصر,1637,0,0,0
 السنة الثانية من سلطنة الملك الناصر فرج ابن الظاهر برقوق الاولي علي مصر ,1492,18,1,1.2064343163538873
 السنة الثالثة من سلطنة الملك الناصر فرج ابن الظاهر برقوق الاولي علي مصر,1237,0,0,0
 السنة الرابعة من سلطنة الملك الناصر فرج بن برقوق الاولي علي مصر,273,0,0,0
 السنة الخامسة من سلطنة الملك الناصر فرج بن برقوق الاولي علي مصر,762,0,0,0
 السنة السادسة من سلطنة الملك الناصر فرج بن برقوق الاولي علي مصر,623,0,0,0
 السنة السابعة من سلطنة الملك الناصر فرج بن برقوق الاولي علي مصر,478,0,0,0
 ذكر سلطنة الملك المنصور عبدالعزيز علي مصر,1744,0,0,0
 ذكر سلطنة الملك الناصر فرج الثانية علي مصر,23753,26,2,0.10945985770218498
 السنة الاولي من سلطنة الملك الناصر فرج بن برقوق الثانية علي مصر,1883,0,0,0
 السنة الثانية من ولاية الملك الناصر فرج بن برقوق الثانية علي مصر,525,0,0,0
 السنة الثالثة من ولاية الملك الناصر فرج بن برقوق الثانية علي مصر,752,0,0,0
 السنة الرابعة من ولاية الملك الناصر فرج بن برقوق الثانية علي مصر,668,0,0,0
 السنة الخامسة من ولاية الملك الناصر فرج بن برقوق الثانية علي مصر,580,0,0,0
 السنة السادسة من ولاية الملك الناصر فرج بن برقوق الثانية علي مصر,898,0,0,0
 السنة السابعة من ولاية الملك الناصر فرج بن برقوق الثانية علي مصر,1056,0,0,0
 ذكر سلطنة الخليفة المستعين بالله العباس علي مصر,4410,0,0,0
 [الجزء 14],1,0,0,0
 ذكر سلطنة الملك المءيد شيخ المحمودي علي مصر $,25054,77,3,0.3073361539075597
 السنة الاولي من سلطنة الملك المءيد شيخ علي مصر,1446,0,0,0
 السنة الثانية من سلطنة الملك المءيد شيخ علي مصر,908,17,1,1.8722466960352422
 السنة الثالثة من سلطنة الملك المءيد شيخ علي مصر,1314,16,1,1.21765601217656
 السنة الرابعة من سلطنة الملك المءيد شيخ علي مصر,1215,0,0,0
 السنة الخامسة من سلطنة الملك المءيد علي مصر,847,0,0,0
 السنة السادسة من سلطنة الملك المءيد شيخ علي مصر,590,0,0,0
 السنة السابعة من سلطنة الملك المءيد شيخ ms2894 علي مصر,1723,0,0,0
 السنة الثامنة من سلطنة الملك المءيد شيخ علي مصر,649,0,0,0
 السنة التاسعة من سلطنة الملك المءيد شيخ علي مصر,1545,0,0,0
 ذكر سلطنة الملك المظفر احمد علي مصر,7543,0,0,0
 ذكر سلطنة الملك الظاهر ططر علي مصر,3044,20,1,0.657030223390276
 ذكر سلطنة الملك الصالح محمد بن ططر علي مصر,5989,0,0,0
 السنة التي حكم فيها اربعة سلاطين,1684,0,0,0
 ذكر سلطنة الملك الاشرف برسباي علي مصر,11967,35,2,0.2924709618116487
 ذكر غزوة قبرس علي حدتها,7649,0,0,0
 ذكر قتلة الخواجا نور الدين علي التبريزي العجمي المتوجه برسالة الحطي,12308,29,1,0.23561910952226195
 [الجزء 15],1,0,0,0
 ذكر سفر السلطان الملك الاشرف,5,0,0,0
 برسباي الي امد,21089,9,1,0.042676276731945566
 السنة الاولي من سلطنة الملك الاشرف برسباي علي مصر,483,0,0,0
 السنة الثانية من سلطنة الملك الاشرف برسباي علي مصر,773,0,0,0
 السنة الثالثة من سلطنة الملك الاشرف برسباي علي مصر,961,0,0,0
 السنة الرابعة من سلطنة الملك الاشرف برسباي علي مصر,1199,0,0,0
 السنة الخامسة من سلطنة الملك الاشرف برسباي علي مصر,1044,0,0,0
 السنة السادسة من سلطنة الملك الاشرف برسباي علي مصر,1141,18,1,1.5775635407537247
 السنة السابعة من سلطنة الملك الاشرف برسباي علي مصر,1199,0,0,0
 السنة الثامنة من سلطنة الملك الاشرف برسباي علي مصر,620,0,0,0
 السنة التاسعة من سلطنة الملك الاشرف برسباي علي مصر,2484,18,1,0.7246376811594203
 السنة العاشرة من سلطنة الملك الاشرف برسباي علي مصر,501,0,0,0
 السنة الحادية عشرة من سلطنة الملك الاشرف برسباي علي مصر,740,0,0,0
 السنة الثانية عشرة من سلطنة الملك الاشرف برسباي علي مصر,1209,0,0,0
 السنة الثالثة عشرة من سلطنة الملك الاشرف برسباي علي مصر,1672,0,0,0
 السنة الرابعة عشرة من سلطنة الملك الاشرف برسباي علي مصر,501,0,0,0
 السنة الخامسة عشرة من سلطنة الملك الاشرف برسباي علي مصر,1334,0,0,0
 السنة السادسة عشرة من سلطنة الملك الاشرف برسباي علي مصر,853,13,1,1.5240328253223916
 السنة السابعة عشرة من سلطنة الملك الاشرف برسباي علي مصر,2520,0,0,0
 ذكر سلطنة الملك العزيز يوسف ابن السلطان الملك الاشرف برسباي الدقماقي,7314,0,0,0
 ذكر سلطنة الملك الظاهر ابي سعيد جقمق علي مصر,283,0,0,0
 ذكر اصل الملك الظاهر جقمق وقدومه الي مصر,442,0,0,0
 ذكر ما وقع له من ابتداء امره الي ان تسلطن,4585,23,1,0.5016357688113413
 ذكر قتل قرقماس الشعباني الناصري المقدم ذكره,528,0,0,0
 ذكر خبر عصيان تغري برمش المذكور,2642,0,0,0
 فرار الملك العزيز,23822,43,3,0.18050541516245489
 ذكر مبدا نكبة ابي الخير النحاس علي سبيل الاختصار,8350,0,0,0
 ابتداء مرض موت السلطان,2984,37,1,1.239946380697051
 ذكر اعيان مباشري دولته,163,0,0,0
 ذكر امراءه بمكة والمدينة,508,0,0,0
 السنة الاولي من سلطنة الملك الظاهر جقمق علي مصر,2252,0,0,0
 السنة الثانية من سلطنة الملك الظاهر ابي سعيد جقمق علي مصر,1442,0,0,0
 السنة الثالثة من سلطنة الملك الظاهر جقمق علي مصر,246,0,0,0
 السنة الثالثة من سلطنة الملك الظاهر جقمق علي مصر,1500,25,1,1.6666666666666667
 السنة الرابعة من سلطنة الملك الظاهر جقمق علي مصر,586,0,0,0
 السنة الخامسة من سلطنة الملك الظاهر جقمق علي مصر,1608,0,0,0
 السنة السادسة من سلطنة الملك الظاهر جقمق علي مصر,1056,0,0,0
 السنة السابعة من سلطنة الملك الظاهر جقمق علي مصر,572,0,0,0
 السنة الثامنة من سلطنة الملك الظاهر جقمق علي مصر,790,0,0,0
 السنة التاسعة من سلطنة الملك الظاهر جقمق علي مصر,1384,0,0,0
 السنة العاشرة من سلطنة الملك الظاهر جقمق علي مصر,1049,33,2,3.145853193517636
 السنة الحادية عشرة من سلطنة الملك الظاهر جقمق علي مصر,2223,0,0,0
 السنة الثانية عشرة من سلطنة الملك الظاهر جقمق علي مصر,2442,0,0,0
 السنة الثالثة عشرة من سلطنة الملك ms3438 الظاهر جقمق علي مصر,2733,0,0,0
 [الجزء 16],1,0,0,0
 السنة الرابعة عشرة من سلطنة الملك الظاهر جقمق علي مصر,2108,29,1,1.3757115749525617
 السنة الخامسة عشرة من سلطنة الملك الظاهر جقمق علي مصر,1993,0,0,0
 ذكر سلطنة الملك المنصور عثمان علي مصر,2948,15,1,0.508819538670285
 ذكر ابتداء الوقعة بين السلطان الملك المنصور عثمان وبين الاتابك اينال,4594,0,0,0
 ذكر سلطنة الملك الاشرف اينال العلاءي علي مصر,3353,0,0,0
 واستهلت سنة ثمان وخمسين وثمانماءة,661,0,0,0
 ذكر اعيان مباشري الدولة من المتعممين,18995,29,2,0.15267175572519084
 السنة الاولي من سلطنة الملك الاشرف اينال علي مصر,1874,19,1,1.0138740661686232
 السنة الثانية من سلطنة الملك الاشرف اينال علي مصر,761,0,0,0
 السنة الثالثة من سلطنة الملك الاشرف اينال علي مصر,1786,8,1,0.4479283314669653
 السنة الرابعة من سلطنة الملك الاشرف اينال العلاءي علي مصر,464,0,0,0
 السنة الخامسة من سلطنة الملك الاشرف اينال العلاءي علي مصر,1694,24,1,1.4167650531286895
 السنة السادسة من سلطنة الملك الاشرف اينال العلاءي علي مصر,2020,0,0,0
 السنة السابعة من سلطنة الملك الاشرف علي مصر,2398,18,1,0.7506255212677231
 السنة الثامنة من سلطنة الملك الاشرف اينال علي مصر,2135,0,0,0
 ذكر سلطنة الملك المءيد ابي الفتح احمد بن اينال علي مصر,3623,10,1,0.2760143527463428
 ذكر نكبة الملك المءيد احمد ابن الملك الاشرف اينال وخلعه من الملك,5245,0,0,0
 ذكر سلطنة الملك الظاهر خشقدم علي مصر,2545,0,0,0
 ثم استهلت سنة ست وستين وثمانماءة,2102,27,1,1.2844909609895336
 واستهلت سنة سبع وستين وثمانماءة,3173,0,0,0
 واستهلت سنة تسع وستين وثمانماءة,451,0,0,0
 واستهلت سنة سبعين وثمانماءة,1137,0,0,0
 واستهلت سنة احدي وسبعين وثمانماءة,935,0,0,0
 واستهلت سنة اثتين وسبعين وثمانماءة,2466,0,0,0
 السنة الاولي من سلطنة الملك الظاهر خشقدم علي مصر,1188,0,0,0
 السنة الثانية من سلطنة الملك الظاهر خشقدم علي مصر,679,0,0,0
 السنة الثالثة من سلطنة الملك الظاهر خشقدم علي مصر,1912,0,0,0
 السنة الرابعة من سلطنة الملك الظاهر خشقدم علي مصر,2920,0,0,0
 السنة الخامسة من سلطنة الملك الظاهر خشقدم علي مصر,1021,0,0,0
 السنة السادسة من سلطنة الملك الظاهر خشقدم علي مصر,1676,0,0,0
 السنة السابعة من سلطنة الملك الظاهر خشقدم علي مصر,988,0,0,0
 ذكر سلطنة الملك الظاهر ابي نصر يلباي الاينالي المءيدي علي مصر,2471,0,0,0
 ذكر خلع الملك الظاهر يلباي من سلطنة مصر,1458,0,0,0
 ذكر سلطنة الملك الظاهر ابي سعيد تمر بغا الظاهري علي مصر,3283,32,1,0.9747182455071581
 ذكر الوقعة التي خلع فيها السلطان الملك الظاهر ابو سعيد تمر بغا من,1602,0,0,0
 ذكر سلطنة الملك الاشرف قايتباي المحمودي علي مصر,445,0,0,0
