section heading,section tok cnt,isnad tok cnt,isnad cnt,isnad percent
 632/ 194 - ,63,0,0,0.0
 633/ 195 - ,79,0,0,0.0
 634/ 196 - ,11,0,0,0
 [ص: 257],108,0,0,0
 635/ 197 - ,10,0,0,0
 [ص: 258],17,0,0,0
 636 - ,26,0,0,0
 639/ 198 - ,114,0,0,0
 [ص: 260],15,0,0,0
 640/ 199 - ,118,0,0,0
 [ص: 261],73,0,0,0
 641/ 200 - ,131,14,1,10.687022900763358
 [ص: 263],24,0,0,0
 643/ 201 - ,105,0,0,0
 [ص: 264],60,0,0,0
 646/ 202 - ,39,22,1,56.41025641025641
 647 - ,18,0,0,0
 [ص: 266],46,0,0,0
 649/ 203 - ,29,0,0,0
 650/ 204 - ,46,14,1,30.434782608695656
 [ص: 267],35,0,0,0
 651 - ,38,0,0,0
 653/ 205 - ,86,21,1,24.418604651162788
 654 - ,20,0,0,0
 655 - ,38,0,0,0
 658/ 206 - ,65,0,0,0
 659/ 207 - ,29,0,0,0
 661/ 208 - ,60,0,0,0
 [ص: 272],31,0,0,0
 663/ 209 - ,42,0,0,0.0
 664/ 210 - ,28,0,0,0.0
 666/ 211 - ,48,0,0,0
 667/ 212 - ,34,0,0,0
 668 - ,25,0,0,0
 670/ 213 - ,43,0,0,0
 671/ 214 - ,37,0,0,0
 672/ 215 - ,11,0,0,0
 [ص: 276],30,0,0,0
 674/ 216 - ,24,0,0,0
 675/ 217 - ,23,0,0,0
 676 - ,34,0,0,0
 677/ 218 - ,58,0,0,0
 680/ 219 - ,26,0,0,0
 681 - ,22,0,0,0
 [ص: 279],28,0,0,0
 682 - ,49,0,0,0
 684 - ,35,0,0,0
 [ص: 280],15,0,0,0
 686 - ,36,0,0,0
 687 - ,58,0,0,0
 [ص: 281],14,0,0,0
 689/ 220 - ,101,0,0,0
 [ص: 282],15,0,0,0
 690/ 221 - ,31,0,0,0
 691/ 222 - ,77,0,0,0
 692/ 223 - ,10,0,0,0
 [ص: 284],66,0,0,0
 693/ 224 - ,58,0,0,0
 [ص: 285],64,0,0,0
 694/ 225 - ,67,32,1,47.76119402985074
 [ص: 287],15,0,0,0
 695 - ,20,0,0,0
 697/ 226 - ,39,0,0,0
 698 - ,21,0,0,0
 [ص: 288],9,0,0,0
 699 - ,18,0,0,0
 700 - ,24,0,0,0
 701 - ,32,0,0,0
 [ص: 289],15,0,0,0
 702 - ,18,0,0,0
 703 - ,18,0,0,0
 704 - ,45,0,0,0
 [ص: 290],11,0,0,0
 705 - ,24,0,0,0
 706 - ,61,0,0,0
 708/ 227 - ,10,0,0,0
 [ص: 291],47,0,0,0
 709/ 228 - ,5,0,0,0
 [ص: 292],67,0,0,0
 710 - ,20,0,0,0
 [ص: 293],18,0,0,0
 712/ 229 - ,82,11,1,13.414634146341465
 713/ 230 - ,10,0,0,0
 [ص: 294],29,0,0,0.0
 714/ 231 - ,59,0,0,0
 715 - ,10,0,0,0
 [ص: 295],24,0,0,0
 716 - ,43,0,0,0
 717 - ,26,0,0,0
 718/ 232 - ,10,0,0,0
 [ص: 296],87,10,1,11.494252873563218
 720/ 233 - ,30,0,0,0
 721/ 234 - ,38,0,0,0
 722/ 235 - ,37,0,0,0
 723/ 236 - ,34,0,0,0
 724/ 237 - ,25,0,0,0
 [ص: 299],26,0,0,0
 725/ 238 - ,46,0,0,0
 [ص: 300],13,0,0,0
 726/ 239 - ,40,0,0,0
 727/ 240 - ,8,0,0,0
 [ص: 301],46,0,0,0
 728/ 241 - ,64,0,0,0
 [ص: 302],27,0,0,0
 729/ 242 - ,47,0,0,0
 [ص: 303],48,0,0,0
 730 - ,12,0,0,0
 [ص: 304],21,0,0,0
 732 - ,22,0,0,0
 733 - ,23,0,0,0
 734/ 243 - ,10,0,0,0
 [ص: 305],18,0,0,0
 735 - ,15,0,0,0
 736/ 244 - ,31,0,0,0
 737/ 245 - ,30,0,0,0
 [ص: 306],18,0,0,0
 738 - ,14,0,0,0
 739 - ,26,0,0,0
 741/ 246 - ,44,21,1,47.72727272727273
 [ص: 307],13,0,0,0
 742/ 247 - ,33,0,0,0
 743/ 248 - ,44,0,0,0
 [ص: 308],26,0,0,0
 744/ 249 - ,26,0,0,0
 745/ 250 - ,10,0,0,0
 [ص: 309],25,0,0,0
 746 - ,40,0,0,0
 747 - ,10,0,0,0
 [ص: 310],10,0,0,0
 748 - ,30,0,0,0
 751/ 251 - ,17,0,0,0
 752/ 252 - ,34,0,0,0
 [ص: 312],29,0,0,0
 753 - ,42,0,0,0
 754 - ,10,0,0,0
 [ص: 313],23,0,0,0
 755 - ,14,0,0,0
 756 - ,22,0,0,0
 758/ 253 - ,35,15,1,42.857142857142854
 759/ 254 - ,18,0,0,0
 760/ 255 - ,68,0,0,0
 761 - ,38,0,0,0
 763/ 256 - ,25,0,0,0
 764 - ,28,0,0,0.0
 765 - ,22,0,0,0.0
 766 - ,17,0,0,0
 768 - ,11,0,0,0
 [ص: 317],17,0,0,0
 769 - ,29,0,0,0
 771/ 257 - ,35,0,0,0
 772/ 258 - ,78,0,0,0
 [ص: 319],27,0,0,0
 773 - ,25,0,0,0
 775 - ,17,0,0,0
 [ص: 320],63,0,0,0
 776 - ,29,0,0,0
 777 - ,22,0,0,0
 779 - ,58,0,0,0
 780 - ,24,0,0,0
 782/ 259 - ,26,0,0,0
 [ص: 322],31,0,0,0
 783 - ,21,0,0,0
 785 - ,29,0,0,0
 786 - ,18,0,0,0
 787 - ,18,0,0,0
 788 - ,23,0,0,0
 790 - ,28,0,0,0
 [ص: 324],56,0,0,0
 791/ 260 - ,33,0,0,0
 792/ 261 - ,27,0,0,0
 793 - ,47,0,0,0
 794 - ,26,0,0,0
 795 - ,48,0,0,0
 797/ 262 - ,40,0,0,0
 798 - ,13,0,0,0
 799 - ,10,0,0,0
 [ص: 327],4,0,0,0
 800 - ,33,0,0,0
 802/ 263 - ,88,0,0,0
 [ص: 328],84,0,0,0
 803/ 264 - ,73,0,0,0
 805/ 265 - ,32,0,0,0
 806/ 266 - ,26,0,0,0
 [ص: 331],29,0,0,0
 807/ 267 - ,37,0,0,0
 809/ 268 - ,7,0,0,0
 [ص: 332],14,0,0,0
 810/ 269 - ,65,0,0,0
 811 - ,46,0,0,0
 [ص: 333],116,0,0,0
 [ص: 334],32,0,0,0
 813/ 270 - ,29,0,0,0
 814 - ,25,0,0,0
 816/ 271 - ,45,0,0,0
 817/ 272 - ,31,0,0,0
 818/ 273 - ,38,0,0,0
 [ص: 336],17,0,0,0
 819/ 274 - ,29,0,0,0
 820/ 275 - ,20,0,0,0
 [ص: 337],23,0,0,0
 821/ 276 - ,27,0,0,0
 [ص: 338],6,0,0,0
 822/ 277 - ,81,0,0,0
 823/ 278 - ,24,0,0,0
 [ص: 339],28,0,0,0
 824/ 279 - ,30,0,0,0
 825/ 280 - ,62,0,0,0
 826/ 281 - ,30,0,0,0
 827/ 282 - ,70,0,0,0
 828 - ,19,0,0,0
 829 - ,27,0,0,0
 832/ 283 - ,40,22,1,55.00000000000001
 833/ 284 - ,53,0,0,0
 834 - ,21,0,0,0
 835 - ,21,0,0,0
 837 - ,80,0,0,0
 838 - ,46,0,0,0
 839 - ,19,0,0,0
 840 - ,16,0,0,0
 841 - ,21,0,0,0
 842 - ,43,0,0,0
 [ص: 346],23,0,0,0
 843 - ,32,0,0,0
 844 - ,56,0,0,0
 845 - ,55,0,0,0
 846 - ,36,0,0,0
 847 - ,10,0,0,0
 [ص: 348],82,0,0,0
 848 - ,27,0,0,0
 849 - ,22,0,0,0
 851/ 285 - ,37,0,0,0
 852 - ,22,0,0,0
 [ص ms329: 350],42,0,0,0
 853 - ,42,0,0,0
 855/ 286 - ,9,0,0,0
 [ص: 351],20,0,0,0
 856 - ,60,0,0,0
 858 - ,11,0,0,0
 [ص: 352],20,0,0,0
 859 - ,19,0,0,0
 860 - ,71,0,0,0
 [ص: 353],10,0,0,0
 861 - ,17,0,0,0
 863 - ,15,0,0,0
 864 - ,24,0,0,0
 865 - ,10,0,0,0
 [ص: 354],6,0,0,0
 866 - ,19,0,0,0
 867 - ,20,0,0,0
 869 - ,37,0,0,0
 [ص: 355],26,0,0,0
 870 - ,44,0,0,0
 871 - ,21,0,0,0
 873 - ,29,0,0,0
 874 - ,10,0,0,0
 [ص: 356],37,0,0,0
 875 - ,21,0,0,0
 876 - ,64,0,0,0
 [ص: 357],90,0,0,0
 877 - ,58,0,0,0
 [ص: 358],7,0,0,0
 878 - ,73,0,0,0
 880 - ,48,0,0,0
 [ص: 359],65,0,0,0
 881 - ,79,0,0,0
 882 - ,22,0,0,0
 [ص: 360],26,0,0,0
 883 - ,53,0,0,0
 884 - ,27,0,0,0
 886 - ,27,0,0,0
 887 - ,40,15,1,37.5
 889 - ,12,0,0,0
 [ص: 362],89,0,0,0
 [ص: 363],78,0,0,0
 891/ 287 - ,62,16,1,25.806451612903224
 892 - ,41,0,0,0
 [ص: 365],17,0,0,0
 893 - ,80,0,0,0
 894 - ,47,0,0,0
 895 - ,34,0,0,0
 [ص: 367],21,0,0,0
 896 - ,112,0,0,0
 897 - ,43,0,0,0
 898 - ,90,0,0,0
 899 - ,29,0,0,0
 [ص: 369],12,0,0,0
 900 - ,47,0,0,0
 901 - ,26,0,0,0
 903 - ,40,0,0,0
 904 - ,48,0,0,0
 905 - ,21,0,0,0
 [ص: 371],34,0,0,0
 906 - ,62,0,0,0
 907 - ,10,0,0,0
 [ص: 372],120,0,0,0
 909 - ,12,0,0,0
 [ص: 373],81,8,1,9.876543209876543
 [ص: 374],11,0,0,0
 910 - ,105,0,0,0
 911 - ,102,0,0,0
 913 - ,30,0,0,0
 [ص: 376],103,0,0,0
 915 - ,39,0,0,0
 [ص: 377],30,0,0,0
 916 - ,42,0,0,0
 917 - ,9,0,0,0
 [ص: 378],22,0,0,0
 919/ 288 - ,46,0,0,0
 920 - ,47,0,0,0
 [ص: 379],14,0,0,0
 921 - ,21,0,0,0
 923 - ,13,0,0,0
 924 - ,48,0,0,0
 925 - ,25,0,0,0
 926 - ,60,0,0,0
 928/ 289 - ,31,0,0,0
 929 - ,34,10,1,29.411764705882355
 930 - ,44,0,0,0
 931 - ,62,0,0,0
 932 - ,53,0,0,0
 933 - ,9,0,0,0
 [ص: 383],68,0,0,0
 934 - ,47,0,0,0
 936 - ,10,0,0,0
 937 - ,24,0,0,0
 938 - ,32,0,0,0
 939 - ,9,0,0,0
 [ص: 385],43,0,0,0
 940 - ,44,0,0,0
 941 - ,13,0,0,0
 [ص: 386],46,0,0,0
 942 - ,20,0,0,0
 943 - ,14,0,0,0
 944 - ,23,0,0,0
 945 - ,47,0,0,0
 947 - ,90,0,0,0
 [ص: 388],6,0,0,0
 948 - ,24,0,0,0
 949 - ,32,0,0,0
 950 - ,38,0,0,0
 951 - ,23,0,0,0
 952 - ,66,0,0,0
 953 - ,29,0,0,0
 954 - ,51,0,0,0
 955 - ,56,0,0,0
 956 - ,68,0,0,0
 957 - ,58,0,0,0
 [ص: 392],61,0,0,0
 959 - ,35,0,0,0
 960 - ,34,0,0,0.0
 962/ 290 - ,35,0,0,0.0
 963 - ,59,0,0,0.0
 964 - ,31,11,1,35.483870967741936
 965 - ,24,0,0,0
 967/ 291 - ,33,0,0,0
 968/ 292 - ,42,0,0,0
 969 - ,32,0,0,0
 970 - ,49,0,0,0
 [ص: 397],94,0,0,0
 971 - ,15,0,0,0
 972 - ,23,0,0,0
 973 - ,26,0,0,0
 974 - ,82,0,0,0
 [ص: 399],101,0,0,0
 976 - ,12,0,0,0
 [ص: 400],24,0,0,0
 977 - ,32,0,0,0
 978 - ,29,0,0,0
 980/ 293 - ,10,0,0,0
 [ص: 401],56,0,0,0
 981/ 294 - ,37,0,0,0
 982 - ,26,0,0,0
 984 - ,18,0,0,0
 985 - ,57,0,0,0
 986 - ,11,0,0,0
 [ص: 403],29,0,0,0
 987 - ,43,0,0,0
 989/ 295 - ,39,0,0,0
 990/ 296 - ,52,13,1,25.0
 991 - ,22,0,0,0
 992 - ,32,0,0,0
 994 - ,24,0,0,0
 995 - ,9,0,0,0
 [ص: 406],36,0,0,0
 997 - ,40,0,0,0
 998 - ,15,0,0,0
 999 - ,1,0,0,0
 كتاب الصيام,23,0,0,0
 1001/ 297 - ,32,0,0,0
 1002/ 298 - ,37,0,0,0
 1003/ 299 - ,36,0,0,0
 1004 - ,11,0,0,0
 [ص: 409],9,0,0,0
 1005 - ,70,0,0,0
 1006 - ,20,0,0,0
 [ص: 410],39,0,0,0
 1008 - ,18,0,0,0
 1009 - ,21,0,0,0
 1011/ 300 - ,26,0,0,0
 1012/ 301 - ,26,19,1,73.07692307692307
 1013 - ,10,0,0,0
 [ص: 412],32,0,0,0
 1015/ 302 - ,81,0,0,0
 [ص: 413],11,0,0,0
 1016/ 303 - ,44,0,0,0
 1017/ 304 - ,22,0,0,0
 [ص: 414],148,0,0,0
 [ص: 415],52,0,0,0
 1018/ 305 - ,47,0,0,0
 1020/ 306 - ,10,0,0,0
 [ص: 416],127,0,0,0
 1021/ 307 - ,28,13,1,46.42857142857143
 1022 - ,29,0,0,0
 1023 - ,50,0,0,0
 [ص: 418],3,0,0,0
 1024 - ,24,0,0,0
 1026/ 308 - ,37,0,0,0
 1027 - ,17,0,0,0
 1028 - ,23,0,0,0
 1029 - ,20,0,0,0
 1031/ 309 - ,39,17,1,43.58974358974359
 [ص: 420],13,0,0,0
 1032/ 310 - ,87,0,0,0
 [ص: 421],13,0,0,0
 1033/ 311 - ,29,0,0,0
 1034/ 312 - ,24,0,0,0
 [ص: 422],15,0,0,0
 1035 - ,13,0,0,0
 1036 - ,30,0,0,0
 1038 - ,24,0,0,0
 1039 - ,25,0,0,0
 1040 - ,22,0,0,0
 1041 - ,28,0,0,0
 1043/ 313 - ,20,0,0,0
 [ص: 424],58,0,0,0
 1044/ 314 - ,35,7,1,20.0
 [ص: 425],56,0,0,0
 [ص: 426],23,0,0,0
 1045 - ,53,0,0,0
 1047 - ,11,0,0,0
 [ص: 427],15,0,0,0
 1048 - ,17,0,0,0
 1049 - ,22,0,0,0
 1050 - ,67,0,0,0
 1052/ 315 - ,62,15,1,24.193548387096776
 1053/ 316 - ,55,0,0,0
 1054 - ,26,0,0,0
 1056/ 317 - ,28,0,0,0
 1057 - ,26,0,0,0
 [ص: 430],19,0,0,0
 1059/ 318 - ,32,0,0,0
 1060/ 319 - ,21,0,0,0
 [ص: 431],22,0,0,0
 1062 - ,70,0,0,0
 [ص: 432],43,0,0,0
 1064 - ,101,0,0,0
 [ص: 433],17,0,0,0
 1066 - ,25,0,0,0
 1067 - ,9,0,0,0
 1068 - ,60,0,0,0
 [ص: 434],61,0,0,0
 1069 - ,37,0,0,0
 1071 - ,34,0,0,0
 [ص: 435],7,0,0,0
 1072 - ,20,0,0,0
 1073 - ,20,0,0,0
 1074 - ,26,0,0,0
 [ص: 436],13,0,0,0
 1075 - ,23,0,0,0
 1076 - ,25,0,0,0
 1077 - ,9,0,0,0
 [ص: 437],13,0,0,0
 1078 - ,26,0,0,0
 1079 - ,46,0,0,0
 1080 - ,13,0,0,0
 1081 - ,70,0,0,0
 1082 - ,23,0,0,0
 [ص: 439],24,0,0,0
 1084/ 320 - ,64,0,0,0
 1085 - ,10,0,0,0
 [ص: 440],60,0,0,0
 1086 - ,111,0,0,0
 [ص: 441],66,0,0,0
 1088 - ,45,0,0,0
 1089 - ,35,0,0,0
 1090 - ,31,0,0,0
 1091 - ,40,0,0,0
 1092 - ,12,0,0,0
 1094/ 321 - ,39,0,0,0
 1096 - ,11,0,0,0
 [ص: 444],49,0,0,0
 1098/ 322 - ,66,0,0,0.0
 1099/ 323 - ,37,0,0,0.0
 1100/ 324 - ,41,0,0,0
 [ص: 446],16,0,0,0.0
 1101 - ,25,0,0,0.0
 1102 - ,23,0,0,0
 [ص: 447],11,0,0,0
 1103 - ,56,0,0,0
 1104 - ,31,0,0,0
 1105 - ,13,0,0,0
 1106 - ,1,0,0,0
 كتاب الاعتكاف,18,0,0,0
 1108/ 325 - ,43,21,1,48.837209302325576
 1109 - ,26,11,1,42.30769230769231
 1110 - ,35,0,0,0
 1111 - ,24,0,0,0
 1112 - ,13,0,0,0
 [ص: 450],6,0,0,0
 1113 - ,83,0,0,0
 1114 - ,29,0,0,0
 1115 - ,10,0,0,0
 [ص: 451],73,0,0,0
 1116 - ,32,0,0,0
 1117 - ,17,0,0,0
 [ص: 452],30,0,0,0
 1118 - ,80,0,0,0
 1119 - ,17,0,0,0
 1121 - ,54,0,0,0
 1122 - ,17,0,0,0
 1124 - ,42,15,1,35.714285714285715
 1125 - ,25,0,0,0
 1126 - ,28,0,0,0
 1128/ 326 - ,47,0,0,0
 [ص: 455],21,0,0,0
 1129 - ,90,0,0,0
 1130/ 327 - ,32,0,0,0
 1131 - ,63,0,0,0
 1132/ 328 - ,19,0,0,0
 1133 - ,10,0,0,0
 [ص: 457],7,0,0,0
 1135 - ,38,0,0,0
 1136 - ,43,0,0,0
 [ص: 458],55,0,0,0
 1137 - ,8,0,0,0
 [ق: 50ا],2,0,0,0
 كتاب ليلة القدر,16,0,0,0
 1139/ 329 - ,59,27,1,45.76271186440678
 [ص: 460],67,0,0,0
 1140/ 330 - ,9,0,0,0
 [ص: 461],16,0,0,0
 1141/ 331 - ,25,0,0,0
 1142/ 332 - ,47,0,0,0
 1143/ 333 - ,9,0,0,0
 [ص: 462],26,0,0,0
 1144/ 334 - ,43,0,0,0
 1145/ 335 - ,28,0,0,0
 [ص: 463],24,0,0,0
 1146 - ,19,0,0,0
 1147 - ,12,0,0,0
 1148 - ,3,0,0,0
 كتاب الحج,16,0,0,0
 1150/ 336 - ,34,0,0,0
 1151 - ,10,0,0,0
 [ص: 465],19,0,0,0
 1152 - ,21,0,0,0
 1154/ 337 - ,90,0,0,0
 [ص: 466],41,0,0,0
 1155 - ,30,0,0,0
 [ص: 467],22,0,0,0
 1156/ 338 - ,56,0,0,0
 1157 - ,17,0,0,0
 1158 - ,50,0,0,0
 1160/ 339 - ,61,0,0,0
 1161 - ,65,0,0,0
 1163/ 340 - ,39,0,0,0
 1164 - ,59,0,0,0
 [ص: 471],28,0,0,0
 1165 - ,22,0,0,0
 1166 - ,29,0,0,0
 1168 - ,13,0,0,0
 1169 - ,43,0,0,0
 1171 - ,10,0,0,0
 [ص: 473],17,0,0,0
 1172 - ,18,0,0,0
 1173 - ,25,0,0,0
 1174 - ,13,0,0,0
 1175 - ,18,0,0,0
 1176 - ,29,0,0,0
 1178/ 341 - ,35,0,0,0
 1179/ 342 - ,60,0,0,0
 1180 - ,53,0,0,0
 1181 - ,11,0,0,0
 [ص: 476],50,0,0,0
 1182 - ,50,0,0,0
 1183 - ,10,0,0,0
 [ص: 477],13,0,0,0
 1184 - ,36,0,0,0
 1186/ 343 - ,52,0,0,0
 1187/ 344 - ,11,0,0,0
 [ص: 478],55,0,0,0
 1188 - ,11,0,0,0
 1189 - ,12,0,0,0
 1190/ 345 - ,17,0,0,0
 1192/ 346 - ,50,0,0,0
 1193/ 347 - ,8,0,0,0
 [ص: 480],21,0,0,0
 1194/ 348 - ,42,0,0,0
 1195/ 349 - ,30,0,0,0
 [ص: 481],98,0,0,0
 [ص: 482],17,0,0,0
 1196 - ,19,0,0,0
 1197 - ,29,0,0,0
 1199/ 350 - ,23,0,0,0.0
 [ص: 483],29,0,0,0.0
 1200 - ,15,0,0,0
 1201 - ,26,0,0,0
 1202 - ,9,0,0,0
 [ص: 484],10,0,0,0
 1204/ 351 - ,73,0,0,0
 1205/ 352 - ,23,0,0,0
 1206/ 353 - ,33,0,0,0
 1207 - ,32,0,0,0
 1209 - ,35,0,0,0
 [ص: 486],47,0,0,0
 1210 - ,28,0,0,0
 1211/ 354 - ,29,0,0,0
 [ص: 487],26,0,0,0
 1212/ 355 - ,104,0,0,0
 1214/ 356 - ,9,0,0,0
 [ص: 488],36,0,0,0
 1215 - ,40,0,0,0
 1216 - ,10,0,0,0
 [ص: 489],15,0,0,0
 1217/ 357 - ,43,0,0,0
 1218 - ,17,0,0,0
 1219 - ,23,0,0,0
 [ص: 490],50,0,0,0
 1220 - ,35,0,0,0
 1222 - ,11,0,0,0
 [ص: 491],17,0,0,0
 1223 - ,25,0,0,0
 1224 - ,26,0,0,0
 1225 - ,24,0,0,0
 1226 - ,28,0,0,0
 [ص: 492],68,0,0,0
 1227 - ,27,0,0,0
 1229/ 358 - ,10,0,0,0
 [ص: 493],105,0,0,0
 1230 - ,21,0,0,0
 [ص: 494],12,0,0,0
 1231 - ,48,0,0,0
 1232 - ,48,0,0,0
 1233 - ,14,0,0,0
 1234 - ,56,0,0,0
 1236 - ,58,0,0,0
 1238/ 359 - ,18,0,0,0
 1239/ 360 - ,25,0,0,0
 1240/ 361 - ,32,0,0,0
 1241 - ,34,0,0,0
 1243 - ,16,0,0,0
 1244 - ,15,0,0,0
 1245 - ,31,0,0,0
 [ص: 498],15,0,0,0
 1247/ 362 - ,82,0,0,0
 1248 - ,28,12,1,42.857142857142854
 1249 - ,65,0,0,0
 1250 - ,10,0,0,0
 [ص: 500],33,0,0,0
 1251 - ,71,0,0,0
 1252 - ,52,0,0,0
 1254 - ,75,0,0,0
 1255 - ,85,0,0,0
 [ص: 502],9,0,0,0
 1257/ 363 - ,37,12,1,32.432432432432435
 1258/ 364 - ,30,0,0,0
 [ص: 503],12,0,0,0
 1259 - ,30,0,0,0
 1260 - ,17,0,0,0
 1261 - ,14,0,0,0
 1262 - ,10,0,0,0
 1263 - ,10,0,0,0
 [ص: 504],35,0,0,0
 1264 - ,47,0,0,0
 1265 - ,42,0,0,0
 1267/ 365 - ,39,0,0,0
 1268/ 366 - ,47,0,0,0.0
 [ص: 506],20,0,0,0
 1269 - ,25,0,0,0.0
 1270 - ,20,0,0,0
 1271 - ,23,0,0,0
 1272 - ,17,0,0,0
 1274/ 367 - ,28,0,0,0
 1275 - ,23,0,0,0
 1276 - ,14,0,0,0
 1278/ 368 - ,96,0,0,0
 1279 - ,21,0,0,0
 1280/ 369 - ,40,0,0,0
 1281/ 370 - ,129,0,0,0
 1282 - ,71,0,0,0
 1283 - ,60,0,0,0
 1284 - ,68,0,0,0
 [ص: 513],46,0,0,0
 1285 - ,44,0,0,0
 1286 - ,21,0,0,0
 1287 - ,24,0,0,0
 1289/ 371 - ,67,25,1,37.3134328358209
 1290 - ,50,15,1,30.0
 1291 - ,31,0,0,0
 1292 - ,27,0,0,0
 1293 - ,45,0,0,0
 1294 - ,26,0,0,0
 [ص: 517],31,0,0,0
 1296 - ,72,0,0,0
 1298 - ,10,7,1,70.0
 [ص: 518],63,0,0,0
 1299 - ,12,0,0,0
 1300 - ,92,0,0,0
 1302/ 372 - ,31,0,0,0
 1303/ 373 - ,35,0,0,0
 1304/ 374 - ,21,0,0,0
 [ص: 520],6,0,0,0
 1305 - ,13,0,0,0
 1306 - ,49,0,0,0
 1307 - ,36,0,0,0
 1309 - ,38,0,0,0
 1310 - ,37,0,0,0
 1311 - ,19,0,0,0
 1312 - ,27,0,0,0
 1313 - ,23,0,0,0
 1314 - ,31,0,0,0
 1315 - ,20,0,0,0
 1317/ 375 - ,78,14,1,17.94871794871795
 1319 - ,23,0,0,0
 1320/ 376 - ,12,0,0,0
 [ص: 525],44,0,0,0
 1321/ 377 - ,90,0,0,0
 1322 - ,36,0,0,0
 1324 - ,45,0,0,0
 1325 - ,10,0,0,0
 [ص: 527],14,0,0,0
 1326 - ,55,0,0,0
 1327 - ,30,0,0,0
 1328 - ,21,0,0,0
 [ص: 528],59,0,0,0
 1329 - ,45,0,0,0
 1330 - ,28,0,0,0
 1331 - ,34,0,0,0
 1332 - ,58,0,0,0
 1333 - ,49,0,0,0
 [ص: 530],10,0,0,0
 1334 - ,47,0,0,0
 1336/ 378 - ,98,0,0,0
 1337 - ,20,0,0,0
 1338 - ,28,0,0,0
 1340/ 379 - ,41,0,0,0
 1341 - ,21,0,0,0
 1342 - ,22,0,0,0
 [ص: 533],7,0,0,0
 1343 - ,27,0,0,0
 1344 - ,38,0,0,0
 1346/ 380 - ,23,0,0,0
 [ص: 534],6,0,0,0
 1347/ 381 - ,42,0,0,0
 1348 - ,28,0,0,0
 1350/ 382 - ,35,0,0,0
 1351 - ,22,0,0,0
 1353 - ,22,0,0,0
 [ص: 536],10,0,0,0
 1354 - ,35,0,0,0
 1355 - ,48,0,0,0
 1356 - ,26,0,0,0
 1357 - ,70,0,0,0
 1359 - ,43,0,0,0
 1360 - ,23,0,0,0
 1361 - ,21,0,0,0
 1362 - ,45,0,0,0
 1363 - ,52,0,0,0
 1365 - ,11,0,0,0
 [ص: 540],17,0,0,0
 1366 - ,45,0,0,0
 1367 - ,20,0,0,0
 1368 - ,25,0,0,0
 [ص: 541],15,0,0,0
 1369 - ,35,0,0,0
 1371/ 383 - ,61,0,0,0
 [ص: 542],7,0,0,0
 1372 - ,46,0,0,0
 [ص: 543],41,0,0,0
 1373 - ,35,0,0,0
 1374 - ,15,0,0,0
 [ص: 544],6,0,0,0
 1375 - ,18,0,0,0
 1377/ 384 - ,41,24,1,58.536585365853654
 1378/ 385 - ,27,0,0,0
 [ص: 545],30,0,0,0
 1379 - ,40,0,0,0
 1381/ 386 - ,63,0,0,0
 [ص: 546],57,0,0,0
 1382 - ,49,0,0,0
 [ص: 547],25,0,0,0
 1383 - ,44,0,0,0
 1384 - ,19,0,0,0
 1385 - ,37,0,0,0
 1386/ 387 - ,38,0,0,0
 1387 - ,50,0,0,0
 [ص: 549],18,0,0,0
 1389/ 388 - ,55,0,0,0
 1390 - ,45,0,0,0
 1392/ 389 - ,18,0,0,0
 1393/ 390 - ,27,0,0,0
 1394/ 391 - ,27,0,0,0
 1395/ 392 - ,59,0,0,0
 [ص: 552],10,0,0,0
 1397/ 393 - ,29,0,0,0
 1398/ 394 - ,35,0,0,0
 1399 - ,52,0,0,0
 1400 - ,16,0,0,0
 1401 - ,19,0,0,0
 1402 - ,29,0,0,0
 1403 - ,34,0,0,0
 1405 - ,12,0,0,0
 [ص: 555],65,0,0,0
 1406 - ,21,0,0,0
 1407 - ,17,0,0,0
 1408 - ,11,0,0,0
 [ص: 556],11,0,0,0
 1409 - ,25,0,0,0
 1410 - ,16,0,0,0
 1411 - ,21,0,0,0
 1412 - ,39,0,0,0
 1414/ 395 - ,52,0,0,0
 1415 - ,34,0,0,0
 1416 - ,13,0,0,0
 1417 - ,20,0,0,0
 1418 - ,25,0,0,0
 [ص: 559],7,0,0,0
 1419 - ,18,0,0,0
 1421 - ,50,0,0,0
 1422 - ,82,0,0,0
 1423 - ,23,0,0,0
 [ص: 561],18,0,0,0
 1424 - ,46,0,0,0
 1425 - ,20,0,0,0
 1426 - ,28,0,0,0
 [ص: 562],18,0,0,0
 1428 - ,57,0,0,0
 1429 - ,32,0,0,0
 [ص: 563],38,0,0,0
 1430 - ,38,0,0,0
 1432 - ,30,0,0,0
 1433 - ,56,9,1,16.071428571428573
 1434 - ,49,0,0,0
 [ص: 565],20,0,0,0
 1436 - ,19,0,0,0
 1437 - ,110,0,0,0
 1438 - ,17,0,0,0
 1439 - ,68,0,0,0
 1441 - ,96,0,0,0
 1442 - ,33,0,0,0
 1443 - ,20,0,0,0
 1444 - ,39,0,0,0
 1445 - ,25,0,0,0
 [ص: 569],27,0,0,0
 1446 - ,103,0,0,0
 1448/ 396 - ,13,0,0,0
 [ص: 570],13,0,0,0
 1449 - ,28,0,0,0
 1450 - ,40,0,0,0
 [ص: 571],83,0,0,0
 1452 - ,55,0,0,0
 1453 - ,30,0,0,0
 1455 - ,38,0,0,0
 1456 - ,34,0,0,0
 1457 - ,74,0,0,0
 1459/ 397 - ,22,0,0,0
 [ص: 574],14,0,0,0
