section heading,section tok cnt,isnad tok cnt,isnad cnt,isnad percent
 محمد بن عمر بن الفضل بن غالب بن سلمة بن سالم، الجعفي ,1863,325,7,17.444981213097154
 محمد بن عمر بن جعفر بن حامد، ابو بكر الخرقي [3] ، يعرف بابن درهم:,556,101,3,18.165467625899282
 ذكر من اسمه محمد واسم ابيه عثمان,254,77,3,30.314960629921263
 محمد بن عثمان، ابو الحسن الزيات ,1610,472,17,29.316770186335404
 محمد بن عثمان بن مسبح، ابو بكر الشيباني [2] ، نحوي يعرف بالجعد:,107,0,0,0
 محمد بن عثمان بن خالد، ابو بكر العسكري [4] النجار:,720,223,5,30.97222222222222
 محمد بن عثمان بن علي بن ابراهيم، ابو الحسين الحرقي [3] ، الملقب والده طبرة:,741,110,4,14.84480431848853
 محمد بن عثمان بن احمد بن سمعان، ابو الحسن الزراد ,359,112,2,31.197771587743734
 ذكر من اسمه محمد واسم ابيه علي,466,177,5,37.98283261802575
 محمد بن علي بن الحسن بن شقيق بن محمد بن دينار بن شعيب [2] ، ابو عبد الله العبدي المروزي:,1222,461,13,37.725040916530276
 محمد بن علي بن عبد الرحمن بن الجنيد، ابو عبد الله السرخسي [3] ، يلقب كبشة:,655,251,9,38.3206106870229
 محمد بن علي، ابو جعفر القصاب [2] الصوفي:,1536,515,16,33.52864583333333
 محمد بن علي بن عبد الله بن عبد العزيز بن زاد مرك، ابو عبد الله القروي ,1208,428,13,35.430463576158935
 محمد بن علي بن اسماعيل، يعرف بالتوزي ,43,0,0,0
 محمد بن علي بن سهيل، العطار [5] الحصيب:,1503,540,18,35.92814371257485
 محمد بن علي بن حمزة بن صابح [7] ، ابو بكر الانطاكي، ويعرف بابي هريرة:,291,41,3,14.0893470790378
 محمد بن علي بن الحسين، ابو عيسي البزاز، يعرف بالتخاري [2] . بالتاء المعجمة من فوقها ثالث الحروف:,277,94,2,33.935018050541515
 محمد بن علي بن الحسن بن وهب بن واقد بن هرثمة؛ ابو بكر العطوفي ,1349,418,10,30.985915492957744
 محمد بن علي بن ابي داود بن احمد بن ابي داود، ابو بكر الايادي [3] البصري:,108,0,0,0.0
 محمد بن علي بن الحسن بن سليمان، ابو بكر المعروف بابن الرماني ,168,51,2,30.357142857142854
 محمد بن علي بن رزق، ابو بكر الخلال ,1152,324,7,28.125
 محمد بن علي بن الحسين بن بابويه، ابو جعفر العمي ,1756,393,11,22.380410022779042
 محمد بن علي بن محمد بن الحسن بن العباس بن محمد بن عبد الله بن المغيرة، ابو بكر السقطي ,2690,410,11,15.241635687732341
 محمد بن علي بن ابراهيم بن احمد، ابو طالب بن ابي الحسين البيضاوي ,924,149,3,16.125541125541126
 محمد بن علي بن احمد بن محمد بن الحارث، ابو الحسين الثاتي ,390,52,2,13.333333333333334
 ذكر من اسمه محمد واسم ابيه العباس,1579,503,13,31.855604813172896
 محمد بن العباس بن حرب البزاز، ,1097,353,8,32.178669097538744
 محمد بن العباس بن حمدون بن يزداد بن مهران، ابو العباس الكرابيسي [2] ، ويعرف بالمهراني:,1444,243,8,16.82825484764543
 ذكر من اسمه محمد واسم ابيه عمرو,2457,860,21,35.002035002035
 ذكر من اسمه محمد واسم ابيه عمران,670,139,6,20.746268656716417
 محمد بن عمران بن موسي بن عبد الله، ابو الحسن السماك ,495,29,3,5.858585858585859
 (1476) محمد بن عمران، القطيعي [1] :,17,0,0,0
 ذكر مفاريد الاسماء من حرف العين,454,49,2,10.79295154185022
 محمد بن عاصم ,454,162,4,35.68281938325991
 محمد بن عامر بن عمار بن العلاء، الازدي الكلوذاني ,365,163,4,44.657534246575345
 حرف الغين [من اباء المحمدين],1693,681,16,40.22445363260484
 حرف الفاء [من اباء المحمدين],5,0,0,0
 ذكر من اسمه محمد واسم ابيه الفضل,1933,869,26,44.95602690118986
 محمد بن الفضل بن اسحاق، وابو بكر البغدادي ,113,0,0,0.0
 محمد بن الفضل بن العباس، ابو جعفر البغدادي ,338,114,2,33.72781065088758
 محمد بن الفضل بن ميمون، ابو عبد الله الفامي [4] الشاهد:,429,86,2,20.04662004662005
 ذكر من اسمه محمد واسم ابيه الفرج,856,263,6,30.724299065420563
 محمد بن الفرج المعروف بابن الطباخ ,73,0,0,0.0
 ذكر من اسمه محمد واسم ابيه فارس,664,163,5,24.548192771084338
 ذكر مفاريد الاسماء في هذا الحرف,860,346,7,40.23255813953489
 محمد بن فيروز ابو جعفر ,88,0,0,0.0
 محمد بن فروخ البغدادي ,131,46,1,35.11450381679389
 محمد بن الفتح، ابو بكر القلانسي ,540,110,2,20.37037037037037
 حرف القاف [من اباء المحمدين],2790,363,16,13.010752688172042
 محمد بن القاسم بن محمد المداءني ,44,0,0,0.0
 محمد بن القاسم بن حاتم، ابو بكر السمناني ,514,116,3,22.56809338521401
 محمد بن القاسم بن محمود المقرء ,2502,450,16,17.985611510791365
 محمد بن قيس البغدادي، ,60,0,0,0.0
 حرف الكاف [من اباء المحمدين],722,340,10,47.091412742382275
 محمد بن كثير بن مروان بن محمد بن سويد، الفهري ,731,232,6,31.73734610123119
 حرف اللام [من اباء المحمدين],153,68,2,44.44444444444444
 حرف الميم [من اباء المحمدين],5,0,0,0
 ذكر من اسمه محمد واسم ابيه محمد,3337,1223,29,36.64968534611927
 محمد بن محمد بن داود. ابو احمد الشطوي ,2100,573,15,27.285714285714285
 محمد بن محمد بن اسحاق بن ابراهيم بن مخلد، ابو الطيب الحنظلي [4] المعروف جده بابن راهويه:,165,0,0,0
 محمد بن محمد بن زكريا بن يحيي، ابو جعفر الازدي الشاشي ,262,0,0,0
 محمد بن محمد بن عبد الله بن حمزة بن جميل، ابو جعفر البغدادي ,920,86,3,9.347826086956522
 محمد بن محمد بن جعفر، ابو الطيب الباقرحي ,5290,1033,32,19.527410207939507
 تتمة باب محمد,3,0,0,0
 تتمة حرف الميم من اباء المحمدين,10,0,0,0
 ذكر من اسمه محمد واسم ابيه موسي,56,10,1,17.857142857142858
 محمد بن موسي بن مشيش ,52,0,0,0.0
 محمد بن موسي بن مهاجر ابو عبد الله ,1015,208,7,20.492610837438423
 محمد بن موسي بن مهدي المءدب ,130,0,0,0.0
 محمد بن موسي الفرغاني ,893,221,6,24.748040313549833
 ذكر من اسمه محمد واسم ابيه منصور,1186,300,11,25.29510961214165
 محمد بن منصور بن الفتح بن محمد بن اسحاق، ابو عبد الله الرفاء ,542,231,4,42.61992619926199
 ذكر من اسمه محمد واسم ابيه مسلم,1938,605,20,31.217750257997935
 ذكر من اسمه محمد واسم ابيه محمود,432,62,3,14.351851851851851
 ذكر من اسمه محمد واسم ابيه المظفر,1057,168,6,15.894039735099339
 ذكر من اسمه محمد واسم ابيه ميمون,1320,473,15,35.833333333333336
 ذكر من اسمه محمد واسم ابيه معاوية,1274,369,14,28.963893249607537
 ذكر من اسمه محمد واسم ابيه مقاتل,7,0,0,0
 محمد بن مقاتل، ابو الحسن المروزي الكساءي ,337,115,4,34.124629080118694
 ذكر من اسمه محمد واسم ابيه مصعب,1268,469,18,36.98738170347003
 ذكر من اسمه محمد واسم ابيه ميسر,580,234,8,40.3448275862069
 ذكر من اسمه محمد واسم ابيه المغيرة,155,98,3,63.2258064516129
 ذكر من اسمه محمد واسم ابيه المثني,877,309,13,35.23375142531357
 ذكر من اسمه محمد واسم ابيه محرز,103,48,1,46.601941747572816
 محمد بن محرز التميمي جار احمد بن حنبل ,103,0,0,0.0
 ذكر من اسمه محمد واسم ابيه مزيد,1054,279,8,26.47058823529412
 ذكر من اسمه محمد واسم ابيه مروان,538,127,5,23.605947955390334
 ذكر من اسمه محمد واسم ابيه ماهان,382,93,3,24.345549738219894
 ذكر من اسمه محمد واسم ابيه معاذ,43,0,0,0.0
 محمد بن معاذ الشعيري ,221,60,2,27.149321266968325
 ذكر الاسماء المفردة من هذا الحرف,1290,373,11,28.914728682170544
 محمد بن المنذر البغدادي- ,1037,299,8,28.833172613307617
 محمد بن المبارك الانباري ,35,0,0,0.0
 1710-[3] محمد بن معمر بن محمد بن عبد الله بن عمر بن عمران، السامي [4] :,227,64,1,28.193832599118945
 محمد بن مندة بن ابي الهيثم الاصبهاني ,840,211,7,25.11904761904762
 1715 [3]- محمد بن مالك بن داود، ابو بكر الشعيري:,154,25,1,16.233766233766232
 محمد بن المزرع بن يموت، ابو بكر العبدي [3] المعروف بيموت:,184,26,1,14.130434782608695
 محمد بن منير بن صغير، ابو بكر السامري ,1253,344,11,27.45411013567438
 حرف النون [من اباء المحمدين],5,0,0,0
 ذكر من اسمه محمد واسم ابيه نصر,2238,523,22,23.369079535299374
 ذكر من اسمه محمد واسم ابيه نعيم,285,35,1,12.280701754385964
 ذكر من اسمه محمد واسم ابيه نوح,419,39,2,9.307875894988067
 محمد بن نوح بن سعيد بن دينار المءذن ,183,21,1,11.475409836065573
 ذكر من اسمه محمد واسم ابيه ناصح,171,49,1,28.654970760233915
 ذكر من اسمه محمد واسم ابيه النضر:,25,0,0,0.0
 محمد بن النضر العسكري ,228,39,2,17.105263157894736
 ذكر مفاريد الاسماء في هذا الحرف,770,262,8,34.02597402597402
 حرف الواو [من اباء المحمدين],5,0,0,0
 ذكر من اسمه محمد واسم ابيه الوليد,1032,385,9,37.3062015503876
 ذكر من اسمه محمد واسم ابيه وهب,655,205,4,31.297709923664126
 ذكر من اسمه محمد واسم ابيه الورد,194,23,1,11.855670103092782
 ذكر من اسمه محمد واسم ابيه واصل,62,0,0,0
 ومن مفاريد الاسماء في هذا الحرف,6,0,0,0
 محمد بن وصيف، ابو جعفر السامري ,224,111,2,49.55357142857143
 حرف الهاء [من اباء المحمدين],5,0,0,0
 ذكر من اسمه محمد واسم ابيه هارون,2875,762,25,26.504347826086956
 محمد بن هارون البغدادي ,1628,383,16,23.525798525798525
 محمد بن هارون، ابو جعفر الفلاس [3] المخرمي يلقب شيطا :,441,29,1,6.575963718820861
 محمد بن هارون بن موسي بن يعقوب بن ابراهيم بن الحكم بن الربيع، ابو موسي الانصاري الزرقي ,140,18,1,12.857142857142856
 محمد بن هارون بن محمد بن داهر بن القاسم الليثي ,96,0,0,0.0
 1775-[3] محمد بن هارون المقرء، يعرف بالسواق [4] :,713,188,6,26.367461430575034
 محمد بن هارون بن سليمان، ابو بكر الجريري ,413,99,4,23.97094430992736
 محمد بن هارون بن سعيد بن بندار، ابو بكر البغدادي ,168,62,1,36.904761904761905
 ذكر من اسمه محمد واسم ابيه هشام,7,0,0,0
 محمد بن هشام بن عيسي بن عبد الرحمن الطالقاني ,613,135,4,22.02283849918434
 ذكر من اسمه محمد واسم ابيه الهيثم,604,162,5,26.82119205298013
 ذكر من اسمه محمد واسم ابيه هاشم,209,18,1,8.61244019138756
 ذكر من اسمه محمد واسم ابيه همام,223,47,1,21.076233183856502
 ومن مفاريد الاسماء في هذا الحرف,1597,464,14,29.054477144646214
 حرف الياء [من اباء المحمدين],5,0,0,0
 ذكر من اسمه محمد واسم ابيه يزيد,1922,716,21,37.2528616024974
 محمد بن يزيد بن سعيد النهرواني ,37,0,0,0.0
 1812-[4] محمد بن يزيد طيفور، ابو جعفر المعروف بالطيفوري [5] :,2849,380,15,13.338013338013338
 محمد بن يعقوب ابو بكر البغدادي ,754,182,5,24.137931034482758
 محمد بن يعقوب [3] بن اسحاق بن ماسك، ابو بكر الرزاز:,115,0,0,0
 ذكر من اسمه محمد واسم ابيه يوسف,1984,521,15,26.26008064516129
 محمد بن يوسف بن عمرو بن يوسف القومسي- ,330,190,2,57.57575757575758
 1845-[2] محمد بن يوسف بن عبد الله الخشاب [3] :,1642,363,12,22.107186358099877
 محمد بن يوسف بن نوح البلخي- ,806,208,4,25.806451612903224
 محمد بن يوسف بن يعقوب بن ابراهيم، ابو عبد الله، وابو بكر الرقي ,690,69,2,10.0
 ذكر من اسمه محمد واسم ابيه يحيي,2922,1138,29,38.945927446954144
 محمد بن يحيي بن ناصح ,1189,293,10,24.64255677039529
 محمد بن يحيي بن هارون، ابو جعفر الاسكافي ,2186,333,9,15.233302836230559
 محمد بن يحيي بن محمد، ابو بكر الشوكي ,318,80,2,25.157232704402517
 ذكر من اسمه محمد واسم ابيه يونس,7,0,0,0
