section heading,section tok cnt,isnad tok cnt,isnad cnt,isnad percent
 -سنة ست وتسعين واربعماءة ,342,0,0,0
 -سنة سبع وتسعين واربعماءة ,556,0,0,0
 -سنة ثمان وتسعين واربعماءة ,851,0,0,0
 -سنة تسع وتسعين واربعماءة ,624,0,0,0
 -سنة خمسماءة ,997,0,0,0
 - (الوفيات) PageV10P699 ,1,0,0,0
 -سنة احدي وتسعين واربعماءة PageV10P699 ,3684,46,1,1.248642779587405
 -سنة اثنتين وتسعين واربعماءة PageV10P716 ,3838,112,5,2.918186555497655
 -سنة ثلاث وتسعين واربعماءة PageV10P733 ,3968,163,6,4.107862903225806
 -سنة اربع وتسعين واربعماءة PageV10P750 ,3296,227,8,6.8871359223300965
 -سنة خمس وتسعين واربعماءة PageV10P765 ,2038,122,2,5.986261040235525
 -سنة ست وتسعين واربعماءة PageV10P775 ,2007,52,2,2.590931738913802
 -سنة سبع وتسعين واربعماءة PageV10P784 ,3530,188,6,5.325779036827195
 -سنة ثمان وتسعين واربعماءة PageV10P799 ,2898,74,3,2.5534851621808143
 -سنة تسع وتسعين واربعماءة PageV10P812 ,2112,110,5,5.208333333333334
 -سنة خمسماءة PageV10P822 ,4525,34,1,0.7513812154696132
 -وممن توفي تقريبا PageV10P840 ,1789,0,0,0
 - الطبقة الحادية والخمسون 501 - 510 ه ,8,0,0,0
 -الحوادث PageV11P007 ,1,0,0,0
 -حوادث سنة احدي وخمسماءة ,740,0,0,0
 -سنة اثنتين وخمسماءة ,757,0,0,0
 -سنة ثلاث وخمسماءة ,294,0,0,0
 -سنة اربع وخمسماءة ,330,0,0,0
 -سنة خمس وخمسماءة ,284,0,0,0
 -سنة ست وخمسماءة ,101,0,0,0
 -سنة سبع وخمس وماءة ,447,10,1,2.237136465324385
 -سنة ثمان وخمسماءة ,262,0,0,0
 -سنة تسع وخمسماءة ,272,0,0,0
 -سنة ms07259 عشر وخمسماءة ,330,0,0,0
 -الوفيات PageV11P023 ,1,0,0,0
 -سنة احدي وخمسماءة PageV11P023 ,1542,84,3,5.447470817120623
 -سنة اثنتين وخمسماءة PageV11P031 ,2536,52,1,2.050473186119874
 -سنة ثلاث وخمسماءة PageV11P043 ,1246,24,1,1.9261637239165328
 -سنة اربع وخمسماءة PageV11P049 ,1268,98,3,7.728706624605679
 -سنة خمس وخمسماءة PageV11P056 ,4221,77,3,1.8242122719734661
 -سنة ست وخمسماءة PageV11P073 ,2381,0,0,0
 -سنة سبع وخمسماءة PageV11P085 ,5998,34,2,0.5668556185395132
 -سنة ثمان وخمسماءة PageV11P109 ,2437,14,1,0.5744768157570783
 -سنة تسع وخمسماءة PageV11P120 ,2834,82,3,2.8934368383909668
 -سنة عشر وخمسماءة. PageV11P134 ,3058,24,2,0.7848266841072596
 -الطبقة الثانية والخمسون 511 - 520 ه ,8,0,0,0
 - (الحوادث) PageV11P149 ,1,0,0,0
 -سنة احدي عشرة وخمسماءة ,139,0,0,0
 -سنة اثنتي عشرة وخمسماءة ,184,0,0,0
 -سنة ثلاث عشرة وخمسماءة ,763,0,0,0
 -سنة اربع عشرة وخمسماءة ,681,0,0,0
 -سنة خمس عشرة وخمسماءة ,961,12,1,1.2486992715920915
 -سنة ست عشرة وخمسماءة ,751,0,0,0
 -سنة سبع عشرة وخمسماءة ,467,0,0,0
 -سنة ثمان عشرة وخمسماءة ,479,0,0,0
 -سنة تسع عشرة وخمسماءة ,395,0,0,0
 -سنة عشرين وخمسماءة ,927,0,0,0
 -الوفيات PageV11P171 ,1,0,0,0
 -سنة احدي عشرة وخمسماءة PageV11P171 ,3181,103,5,3.2379754794089908
 -سنة اثنتي عشرة وخمسماءة PageV11P185 ,3646,68,3,1.8650575973669776
 -سنة ثلاث عشرة وخمس ماءة PageV11P201 ,2914,51,1,1.7501715854495539
 -سنة اربع عشرة وخمس ماءة PageV11P214 ,3660,129,5,3.524590163934426
 -سنة خمس عشرة وخمسماءة PageV11P231 ,3860,85,2,2.2020725388601035
 -سنة ست عشرة وخمس ماءة PageV11P248 ,4712,131,7,2.7801358234295415
 -سنة سبع عشرة وخمسماءة PageV11P268 ,3612,109,3,3.017718715393134
 -سنة ثمان عشرة وخمسماءة PageV11P285 ,3197,11,1,0.3440725680325305
 -سنة تسع عشرة وخمسماءة PageV11P300 ,1575,0,0,0
 -سنة عشرين وخمسماءة PageV11P308 ,4901,25,1,0.5100999795960008
 -ومن هذه الطبقة ممن لا اعرف وفاته PageV11P330 ,1323,0,0,0
 -الطبقة الثالثة والخمسون 521 - 530 ه ,8,0,0,0
 - (الحوادث) PageV11P339 ,1,0,0,0
 -سنة احدي ms07493 وعشرين وخمسماءة ,810,0,0,0
 -سنة اثنتين وعشرين وخمسماءة ,115,0,0,0
 -سنة ثلاث وعشرين وخمسماءة ,1111,0,0,0
 -سنة اربع وعشرين وخمسماءة ,386,0,0,0
 -سنة خمس وعشرين وخمسماءة ,289,0,0,0
 -سنة ست وعشرين وخمسماءة ,410,0,0,0
 -سنة سبع وعشرين وخمسماءة ,418,0,0,0
 -سنة ثمان وعشرين وخمسماءة ,649,0,0,0
 -سنة تسع وعشرين وخمسماءة ,1326,0,0,0
 -سنة ثلاثين وخمسماءة ,1396,18,1,1.2893982808022924
 - (الوفيات) PageV11P365 ,1,0,0,0
 -سنة احدي وعشرين وخمسماءة PageV11P365 ,2527,74,3,2.928373565492679
 -سنة اثنتين وعشرين وخمسماءة PageV11P377 ,1416,0,0,0
 -سنة ثلاث وعشرين وخمسماءة PageV11P384 ,1876,24,2,1.279317697228145
 -سنة اربع وعشرين وخمسماءة PageV11P393 ,8298,52,3,0.6266570257893469
 -سنة خمس وعشرين وخمسماءة PageV11P426 ,3796,30,2,0.7903055848261329
 -سنة ست وعشرين وخمسماءة PageV11P443 ,2936,69,4,2.3501362397820165
 -سنة @Auto_ISB@ سبع وعشرين وخمسماءة PageV11P456 ,2589,29,1,1.1201235998455001
 -سنة ثمان وعشرين وخمسماءة PageV11P468 ,2984,197,4,6.601876675603218
 -سنة تسع وعشرين وخمسماءة PageV11P482 ,3364,0,0,0
 -سنة ثلاثين وخمسماءة PageV11P497 ,4602,41,3,0.8909169926119078
 -المتوفون ما بين العشرين الي الثلاثين ,1590,100,2,6.289308176100629
 -الطبقة الرابعة والخمسون 531 - 540 ه ,8,0,0,0
 - (الحوادث) PageV11P527 ,1,0,0,0
 -سنة احدي وثلاثين وخمسماءة ms07636 ,666,0,0,0
 -سنة اثنتين وثلاثين وخمسماءة ,356,0,0,0
 -سنة ثلاث وثلاثين وخمسماءة ,376,0,0,0
 -سنة اربع وثلاثين وخمسماءة ,329,0,0,0
 -سنة خمس وثلاثين وخمسماءة ,507,0,0,0
 -سنة ست وثلاثيين وخمسماءة ,276,0,0,0
 -سنة سبع وثلاثين وخمسماءة ,124,0,0,0
 -سنة ثمان وثلاثين وخمسماءة ,482,0,0,0
 -سنة تسع وثلاثين وخمسماءة ,163,0,0,0
 -سنة اربعين وخمسماءة ,95,0,0,0
 - (الوفيات) PageV11P541 ,1,0,0,0
 -سنة احدي وثلاثين وخمسماءة وتسمية من توفي ,4066,159,5,3.910477127397934
 -سنة اثنتين وثلاثين وخمسماءة PageV11P560 ,5910,127,3,2.148900169204738
 -سنة ثلاث وثلاثين وخمسماءة PageV11P586 ,4721,22,1,0.4660029654734167
 -سنة اربع وثلاثين وخمسماءة PageV11P607 ,3254,131,5,4.025814382298709
 -سنة خمس وثلاثين وخمسماءة. PageV11P622 ,6145,243,9,3.954434499593165
 -سنة ست وثلاثين وخمسماءة PageV11P647 ,4698,156,5,3.3205619412515963
 -سنة سبع وثلاثين وخمسماءة PageV11P668 ,2997,51,3,1.7017017017017018
 -سنة ثمان وثلاثين وخمسماءة PageV11P681 ,4358,94,2,2.1569527306103717
 -سنة تسع وثلاثين وخمسماءة PageV11P701 ,4724,54,2,1.1430990685859441
 -سنة اربعين وخمسماءة PageV11P722 ,3575,81,4,2.265734265734266
 -المتوفون في عشر الاربعين وخمسماءة ظنا ويقينا ,2101,125,4,5.949547834364588
 -الطبقة الخامسة والخمسون 541 - 550 ه ,8,0,0,0
 - (الحوادث) PageV11P751 ,1,0,0,0
 -سنة احدي واربعين وخمسماءة ,446,12,1,2.690582959641256
 -سنة اثنتين واربعين وخمسماءة ,282,0,0,0
 -سنة ثلاث واربعين وخمسماءة ,2166,0,0,0
 -سنة خمس واربعين وخمسماءة ,218,0,0,0
 -سنة ست واربعين وخمسماءة ,530,0,0,0
 -سنة سبع واربعين وخمسماءة. ,510,0,0,0
 -سنة ثمان واربعين وخمسماءة ,1262,0,0,0
 -سنة تسع واربعين وخمسماءة ,930,0,0,0
 -سنة خمسين وخمسماءة ,289,0,0,0
 -الوفيات PageV11P775 ,1,0,0,0
 -سنة احدي واربعين وخمسماءة PageV11P775 ,5333,51,3,0.9563097693605851
 -سنة اثنتين واربعين وخمسماءة PageV11P799 ,4845,0,0,0
 -سنة ثلاث واربعين وخمسماءة PageV11P821 ,5062,146,4,2.8842354800474124
 -سنة اربع واربعين وخمسماءة PageV11P844 ,5795,123,2,2.122519413287317
 -سنة خمس واربعين وخمسماءة PageV11P871 ,2926,89,2,3.041695146958305
 -سنة ست واربعين وخمسماءة PageV11P885 ,3796,201,6,5.2950474183350895
 -سنة سبع واربعين وخمسماءة PageV11P902 ,4265,226,8,5.2989449003517
 -سنة ثمان واربعين وخمسماءة PageV11P921 ,8779,370,19,4.214603029957853
 -سنة تسع واربعين وخمسماءة PageV11P957 ,5082,79,2,1.5545060999606455
 -سنة خمسين وخمسماءة PageV11P981 ,4663,166,7,3.559939952820073
 -ذكر المتوفين تقريبا في عشر الخمسين وخمسماءة ,3177,57,1,1.794145420207743
 -الطبقة السادسة والخمسون 551 - 560 ه ,8,0,0,0
 - (الحوادث) PageV12P007 ,1,0,0,0
 -حوادث سنة احدي وخمسين وخمسماءة ,417,0,0,0
 -سنة اثنتين وخمسين وخمسماءة ,1464,11,1,0.7513661202185792
 -سنة ثلاث وخمسين وخمسماءة ,458,0,0,0
 -سنة اربع وخمسين وخمسماءة ,743,0,0,0
 -سنة خمس وخمسين وخمسماءة ,179,0,0,0
 -سنة ست وخمسين وخمسماءة ,243,0,0,0
 -سنة سبع وخمسين وخمسماءة ,69,0,0,0
 -سنة ثمان وخمسين وخمسماءة ,316,0,0,0
 -سنة تسع وخمسين وخمسماءة ,396,0,0,0
 -سنة ستين وخمسماءة ,104,0,0,0
 - (الوفيات) PageV12P025 ,1,0,0,0
 -المتوفون في سنة احدي وخمسين وخمسماءة ,3484,123,6,3.5304247990815156
 -سنة اثنتين وخمسين وخمسماءة PageV12P041 ,4585,183,5,3.9912758996728464
 -سنة ثلاث وخمسين وخمسماءة PageV12P061 ,4146,67,2,1.6160154365653643
 -سنة اربع وخمسين وخمس ماءة PageV12P080 ,2109,114,3,5.405405405405405
 -سنة خمس وخمسين وخمس ماءة PageV12P090 ,4177,171,7,4.0938472587981805
 -سنة ست وخمسين وخمس ماءة PageV12P108 ,3045,35,2,1.1494252873563218
 -سنة سبع وخمسين وخمسماءة PageV12P122 ,3046,105,3,3.4471437951411685
 -سنة ثمان وخمسين وخمس ماءة PageV12P136 ,5317,8,1,0.1504607861576077
 -سنة تسع وخمسين وخمس ماءة PageV12P157 ,1857,0,0,0
 -سنة ستين وخمسماءة PageV12P166 ,5145,64,4,1.2439261418853256
 -ومن الذين كانوا في هذه الطبقة ولم اعرف ,5493,135,5,2.457673402512288
 -الطبقة السابعة والخمسون 561 - 570 ه ,8,0,0,0
 - (الحوادث) PageV12P213 ,1,0,0,0
 -سنة احدي وستين وخمسماءة ,60,0,0,0
 -سنة اثنتين وستين وخمسماءة ,459,0,0,0
 -سنة ثلاث وستين وخمسماءة ,95,0,0,0
 -سنة اربع وستين وخمسماءة ,1587,9,1,0.5671077504725899
 -سنة ms08167 خمس وستين وخمسماءة ,290,0,0,0
 -سنة ست وستين وخمسماءة ,520,0,0,0
 -سنة سبع وستين وخمسماءة ,1302,0,0,0
 -سنة ثمان وستين وخمسماءة ,564,0,0,0
 -سنة تسع وستين وخمسماءة ,1619,0,0,0
 -سنة سبعين وخمسماءة ,1283,0,0,0
 - (الوفيات) PageV12P243 ,1,0,0,0
 -سنة احدي وستين وخمسماءة PageV12P243 ,6951,220,9,3.1650122284563373
 -سنة اثنتين وستين وخمسماءة PageV12P271 ,4284,236,7,5.508870214752568
 -سنة ثلاث وستين وخمسماءة PageV12P290 ,5242,164,5,3.128576879053796
 -سنة اربع وستين وخمسماءة PageV12P314 ,4677,225,6,4.810776138550353
 -سنة خمس وستين وخمسماءة PageV12P334 ,2838,122,3,4.298801973220578
 -سنة ست وستين وخمسماءة PageV12P348 ,2875,100,4,3.4782608695652173
 -سنة سبع وستين وخمسماءة PageV12P361 ,6229,36,3,0.5779418847327019
 -سنة ثمان وستين وخمسماءة PageV12P387 ,3109,59,2,1.8977163074943713
 -سنة تسع وستين وخمسماءة PageV12P401 ,9750,146,7,1.4974358974358974
 -سنة سبعين وخمسماءة PageV12P438 ,1762,89,3,5.051078320090806
 -المتوفون في هذه الحدود ما بين الستين الي ,1856,33,1,1.7780172413793105
 -الطبقة الثامنة والخمسون 571 - 580 ه ,8,0,0,0
 - (الحوادث) PageV12P459 ,1,0,0,0
 -سنة احدي وسبعون وخمسماءة ,869,0,0,0
 -سنة اثنتين وسبعين وخمسماءة ,450,0,0,0
 -سنة ثلاث وسبعين وخمسماءة ,960,0,0,0
 -سنة اربع وسبعين وخمسماءة ,756,0,0,0
 -سنة خمس وسبعين وخمسماءة ,1159,0,0,0
 -سنة ست وسبعين وخمسماءة ,652,0,0,0
 -سنة سبع وسبعين وخمسماءة ,115,0,0,0
 -سنة ثمان وسبعين وخمسماءة ,296,0,0,0
 -سنة تسع وسبعين وخمسماءة ,1314,0,0,0
 -سنة ثمانين وخمسماءة ,1231,0,0,0
 - (الوفيات) PageV12P491 ,1,0,0,0
 -سنة احدي وسبعين وخمسماءة PageV12P491 ,3908,171,4,4.375639713408392
 -سنة اثنتين وسبعين وخمسماءة PageV12P508 ,2623,32,1,1.2199771254288982
 -سنة ثلاث وسبعين وخمسماءة PageV12P521 ,2812,21,2,0.7467994310099573
 -سنة اربع وسبعين @Auto_ISB@ وخمسماءة PageV12P534 ,2679,189,4,7.054871220604703
 -سنة خمس وسبعين وخمسماءة PageV12P547 ,5070,246,9,4.85207100591716
 -سنة ست وسبعين @Auto_ISB@ وخمسماءة PageV12P570 ,5530,212,10,3.8336347197106693
 -سنة سبع وسبعين وخمس ماءة PageV12P594 ,2358,58,2,2.4597116200169635
 -سنة ثمان وسبعين وخمس ماءة PageV12P605 ,4442,82,5,1.846015308419631
 -سنة تسع وسبعين وخمس ماءة PageV12P624 ,2701,153,5,5.664568678267309
 -سنة ثمانين وخمس ماءة PageV12P637 ,3335,26,1,0.7796101949025487
 -المتوفون علي التخمين PageV12P652 ,2845,0,0,0
 -الطبقة التاسعة والخمسون 581 - 590 ه ,8,0,0,0
 - (الحوادث) PageV12P667 ,1,0,0,0
 -سنة احدي وثمانين وخمس ماءة ,560,0,0,0
 -سنة اثنتين وثمانين وخمس ماءة ,696,0,0,0
 -سنة ثلاث وثمانين وخمس ماءة ,434,0,0,0
 -سنة الفتوحات ,2325,0,0,0
 -سنة اربع وثمانين وخمس ماءة ,1267,0,0,0
 -سنة خمس وثمانين وخمس ماءة ,2556,0,0,0
 -سنة ست وثمانين وخمس ماءة ,3300,0,0,0
 -سنة سبع وثمانين وخمسماءة ,931,0,0,0
 -سنة ثمان وثمانين وخمسماءة ,1884,0,0,0
 -سنة تسع وثمانين وخمسماءة ,190,0,0,0
 -سنة تسعين وخمسماءة ,1123,0,0,0
 - (الوفيات) PageV12P723 ,1,0,0,0
 -الموتي سنة احدي وثمانين وخمسماءة PageV12P723 ,4866,120,4,2.466091245376079
 -سنة اثنتين وثمانين وخمسماءة PageV12P745 ,2418,56,3,2.315963606286187
 -سنة ثلاث وثمانين وخمسماءة PageV12P758 ,2434,73,3,2.999178307313065
 -سنة اربع وثمانين وخمسماءة PageV12P770 ,5358,24,1,0.4479283314669653
 -سنة خمس وثمانين وخمسماءة PageV12P795 ,3766,37,1,0.9824747742963356
 -سنة ست وثمانين وخمسماءة PageV12P813 ,3659,26,1,0.7105766602896966
 -سنة سبع وثمانين وخمسماءة PageV12P829 ,4602,34,2,0.7388092133854846
 -سنة ثمان وثمانين وخمسماءة PageV12P850 ,3602,49,2,1.3603553581343697
 -سنة تسع وثمانين وخمسماءة PageV12P867 ,8888,121,5,1.3613861386138615
 -سنة تسعين وخمسماءة PageV12P903 ,4026,137,4,3.4028812717337305
 -وممن كان في هذا الوقت ولم تتصل بي وفاته ,818,66,1,8.06845965770171
 -الطبقة الستون 591 - 600 ه PageV12P927 tab60 ,7,0,0,0
 - (الحوادث) PageV12P929 ,1,0,0,0
 -سنة احدي وتسعين وخمسماءة ,728,0,0,0
 -سنة اثنتين وتسعين وخمسماءة ,576,0,0,0
 -سنة ثلاث وتسعين وخمسماءة ,535,0,0,0
 -سنة اربع وتسعين وخمسماءة ,201,0,0,0
 -سنة خمس وتسعين وخمسماءة ,614,22,1,3.5830618892508146
 -سنة ست وتسعين وخمسماءة ,610,0,0,0
 -سنة سبع وتسعين وخمسماءة ,2631,0,0,0
 -سنة ثمان وتسعين وخمسماءة ,397,0,0,0
 -سنة تسع وتسعين وخمسماءة ,358,0,0,0.0
 -سنة ستماءة ,327,0,0,0.0
 - (الوفيات) PageV12P955 ,1,0,0,0
 -سنة احدي وتسعين وخمسماءة PageV12P955 ,3107,124,2,3.9909880914065012
 -سنة اثنتين وتسعين وخمسماءة PageV12P970 ,5006,151,5,3.016380343587695
 -وفيات سنة ثلاث وتسعين وخمسماءة PageV12P994 ,4043,126,5,3.116497650259708
 -سنة اربع وتسعين وخمسماءة PageV12P1014 ,2359,43,2,1.8228062738448496
 -سنة خمس وتسعين وخمسماءة. PageV12P1027 ,9058,293,9,3.234709648929123
 -سنة ست وتسعين وخمسماءة PageV12P1065 ,6103,78,4,1.2780599705063085
 -سنة سبع وتسعين وخمس ماءة PageV12P1093 ,8479,207,7,2.4413256280221725
 -سنة ثمان وتسعين وخمس ماءة PageV12P1131 ,6848,281,9,4.10338785046729
 -سنة تسع وتسعين وخمس ماءة PageV12P1163 ,5996,166,6,2.7685123415610406
 -سنة ستماءة PageV12P1191 ,10301,318,14,3.087078924376274
 -ومن المتوفين تقريبا وتخمينا PageV12P1235 ,889,0,0,0
 -الطبقة الحادية والستون 601 - 610 ه PageV13P005 ,8,0,0,0
 - (الحوادث) PageV13P007 ,1,0,0,0
 -سنة احدي وستماءة ,422,0,0,0
 -سنة اثنتين وستماءة ,432,0,0,0
 -سنة ثلاث وستماءة ,219,0,0,0
 -سنة اربع وستماءة ,1097,0,0,0
 -سنة خمس وستماءة ,126,0,0,0
 -سنة ست وستماءة ,1336,0,0,0
 -سنة سبع وستماءة ,719,56,1,7.7885952712100135
 -سنة ثمان وستماءة ,387,0,0,0
 -سنة تسع وستماءة ,375,0,0,0
 -سنة عشر وستماءة ,410,0,0,0
 - (الوفيات) PageV13P029 ,1,0,0,0
 -سنة احدي وستماءة PageV13P029 ,5044,218,4,4.3219666931007135
 -سنة اثنتين وستماءة PageV13P054 ,3352,32,1,0.9546539379474941
 -سنة ثلاث وستماءة PageV13P071 ,3523,138,5,3.9171160942378656
 -سنة اربع وستماءة PageV13P090 ,3711,140,5,3.77256804095931
 -سنة خمس وستماءة PageV13P109 ,3452,52,3,1.5063731170336037
 -سنة ست وستماءة PageV13P127 ,5950,158,5,2.6554621848739495
 -سنة سبع وستماءة PageV13P156 ,7559,304,13,4.021695991533272
 -سنة ثمان وستماءة PageV13P187 ,4351,132,4,3.033785336704206
 -سنة تسع وستماءة PageV13P208 ,4256,109,3,2.56109022556391
 -سنة عشر وستماءة PageV13P230 ,5858,134,6,2.2874701263229773
 -ذكر من توفي بعد الستماءة تقريبا والي سنة عشر ,1744,0,0,0
 -الطبقة الثانية والستون 611 - 620 ه PageV13P265 ,8,0,0,0
 - (الحوادث) PageV13P267 ,1,0,0,0
 -سنة احدي عشرة وستماءة ,331,0,0,0
 -سنة اثنتي عشرة وستماءة ,437,0,0,0
 -سنة ثلاث عشرة وستماءة. ,279,0,0,0
 -سنة اربع عشرة وستماءة. ,913,16,1,1.7524644030668126
 -سنة خمس عشرة وستماءة. ,1061,0,0,0
 -سنة ست عشرة وستماءة. ,1855,15,1,0.8086253369272237
 -سنة سبع عشرة وستماءة ,4482,7,1,0.15618027666220438
 -سنة ثمان عشرة وستماءة ,954,0,0,0
 -سنة تسع عشرة وستماءة. ,719,0,0,0
 -سنة عشرين وستماءة ,133,0,0,0
 - (الوفيات) PageV13P309 ,1,0,0,0
 -سنة احدي عشرة وستماءة PageV13P309 ,3992,22,1,0.5511022044088176
 -سنة اثنتي عشرة وستماءة PageV13P331 ,5466,73,2,1.3355287230150017
 -سنة ثلاث عشرة وستماءة PageV13P359 ,7462,219,8,2.9348700080407397
 -سنة اربع عشرة وستماءة PageV13P393 ,7765,361,11,4.649066323245331
 -سنة خمس عشرة وستماءة PageV13P429 ,7388,104,4,1.4076881429344883
 -سنة ست عشرة وستماءة PageV13P463 ,5830,108,4,1.8524871355060035
 -سنة سبع عشرة وستماءة PageV13P492 ,10115,287,13,2.837370242214533
 -سنة ثمان عشرة وستماءة PageV13P535 ,7150,248,7,3.4685314685314688
 -سنة تسع عشرة وستماءة PageV13P570 ,5090,42,2,0.8251473477406679
 -سنة عشرين وستماءة PageV13P595 ,7562,191,5,2.525786828881248
 -المتوفون علي التقريب PageV13P627 ,285,0,0,0
 -الطبقة الثالثة والستون 621 - 630 ه PageV13P629 ,8,0,0,0
 -ومن الحوادث PageV13P631 ,2,0,0,0
 -سنة احدي وعشرين وستماءة ,401,0,0,0
 -سنة اثنتين وعشرين وستماءة ,892,0,0,0
 -سنة ثلاث وعشرين وستماءة ,996,24,2,2.4096385542168677
 -سنة اربع وعشرين وستماءة ,870,0,0,0
 -سنة خمس وعشرين وستماءة ,1191,11,1,0.9235936188077246
 -سنة ست وعشرين وستماءة ,494,7,1,1.417004048582996
 -سنة سبع وعشرين وستماءة ,1120,0,0,0
 -سنة ثمان وعشرين وستماءة ,575,0,0,0
 -سنة تسع وعشرين وستماءة ,189,0,0,0
 -سنة ثلاثين وستماءة ,655,7,1,1.0687022900763359
 - (الوفيات) PageV13P661 ,1,0,0,0
 -سنة احدي وعشرين وستماءة ,5121,314,7,6.13161491896114
 -سنة اثنتين وعشرين وستماءة PageV13P686 ,9528,138,4,1.4483627204030227
 -سنة ثلاث وعشرين وستماءة PageV13P731 ,5566,163,4,2.9284944304707152
 -سنة اربع @Auto_ISE@ وعشرين وستماءة PageV13P759 ,6337,359,10,5.665141234022409
 -سنة خمس وعشرين وستماءة PageV13P788 ,4266,190,6,4.453820909517113
 -سنة ست وعشرين وستماءة PageV13P808 ,4601,84,2,1.8256900673766574
 -سنة سبع وعشرين وستماءة PageV13P831 ,3749,133,4,3.5476126967191255
 -سنة ثمان وعشرين [وستماءة] PageV13P851 ,4987,99,3,1.9851614196911969
 -سنة تسع وعشرين وستماءة PageV13P875 ,8300,110,7,1.3253012048192772
 -سنة ثلاثين وستماءة PageV13P914 ,7119,287,7,4.031465093411996
 -ذكر من توفي بعد العشرين وستماءة. PageV13P947 ,638,22,1,3.4482758620689653
 -الطبقة الرابعة والستون 631 - 640 ه PageV14P005 ,8,0,0,0
 - (الحوادث) PageV14P007 ,1,0,0,0
 -سنة احدي وثلاثين وستماءة ,741,0,0,0
 -سنة اثنتين وثلاثين وستماءة ,433,0,0,0
 -سنة ثلاث وثلاثين وستماءة ,453,0,0,0
 -سنة اربع وثلاثين وستماءة ,300,0,0,0
 -سنة خمس وثلاثين وستماءة ,844,0,0,0
 -سنة ست وثلاثين وستماءة ,715,17,1,2.3776223776223775
 -سنة سبع وثلاثين وستماءة ,1332,6,1,0.45045045045045046
 -سنة ms09621 ثمان وثلاثين وستماءة ,435,0,0,0
 -سنة تسع وثلاثين وستماءة ,444,0,0,0
 -سنة اربعين وستماءة ,264,0,0,0
 - (الوفيات) PageV14P033 ,1,0,0,0
 -سنة احدي وثلاثين وستماءة PageV14P033 ,6809,193,7,2.834483771478925
 -سنة اثنتين وثلاثين وستماءة PageV14P065 ,7837,505,12,6.443792267449279
 -سنة ثلاث وثلاثين وستماءة PageV14P099 ,6555,295,10,4.500381388253242
 -سنة اربع وثلاثين وستماءة PageV14P129 ,7945,322,11,4.052863436123348
 -سنة خمس وثلاثين وستماءة PageV14P167 ,8233,174,7,2.11344588849751
 -سنة ست وثلاثين وستماءة PageV14P204 ,5664,226,8,3.9901129943502824
 -سنة سبع وثلاثين [وستماءة] PageV14P231 ,6508,80,3,1.229256299938537
 -سنة ثمان وثلاثين وستماءة PageV14P261 ,5290,79,3,1.4933837429111532
 -سنة تسع وثلاثين وستماءة. PageV14P285 ,5393,341,8,6.32301131095865
 -سنة اربعين وستماءة PageV14P311 ,5607,181,5,3.2281077224897445
 -المتوفون بعد الثلاثين PageV14P338 ,693,33,1,4.761904761904762
 -الطبقة الخامسة والستون 641 - 650 ه tab65 ,8,0,0,0
 - (الحوادث) PageV14P345 ,1,0,0,0
 -سنة احدي واربعين وستماءة ,385,0,0,0
 -سنة اثنتين واربعين وستماءة ,694,0,0,0
 -سنة ثلاث واربعين وستماءة ,1046,0,0,0
 -سنة اربع واربعين وستماءة ,797,17,1,2.132998745294856
 -سنة خمس واربعين وستماءة ,812,0,0,0
 -سنة ست واربعين وستماءة ,212,0,0,0
 -سنة سبع واربعين وستماءة ,1022,18,1,1.761252446183953
 -سنة ثمان واربعين وستماءة ,2029,0,0,0
 -سنة تسع واربعين [وستماءة] ,161,0,0,0
 -سنة خمسين وستماءة ,103,0,0,0
 - (الوفيات) PageV14P375 ,1,0,0,0
 -سنة احدي واربعين وستماءة ذكر من توفي فيها ,5942,205,5,3.4500168293503872
 -سنة اثنتين واربعين وستماءة PageV14P403 ,6196,83,4,1.3395739186571982
 -سنة ثلاث واربعين وستماءة ,13343,439,11,3.290114666866522
 -سنة اربع واربعين وستماءة PageV14P494 ,3176,190,4,5.982367758186398
 -سنة خمس واربعين وستماءة PageV14P511 ,6802,183,8,2.690385180829168
 -سنة ست واربعين وستماءة PageV14P541 ,4147,134,7,3.2312515071135763
 -سنة سبع واربعين وستماءة PageV14P561 ,7335,113,4,1.5405589638718473
 -سنة ثمان واربعين وستماءة. PageV14P591 ,5258,87,5,1.6546215290985167
 -سنة تسع واربعين وستماءة PageV14P614 ,4066,176,7,4.328578455484506
 -خمسين وستماءة. PageV14P633 ,3296,171,6,5.188106796116505
 -ذكر شيوخ كانوا في حدود الاربعين وبعدها ,848,107,3,12.617924528301888
 -الطبقة السادسة والستون 651 - 660 ه PageV14P653 ,8,0,0,0
 - (الحوادث) PageV14P655 ,87,0,0,0
 -سنة احدي وخمسين وستماءة ,345,0,0,0
 -سنة اثنتين وخمسين وستماءة ,692,0,0,0
 -سنة ثلاث وخمسين وستماءة ,185,24,1,12.972972972972974
 -سنة اربع وخمسين وستماءة ,1942,0,0,0
 -سنة خمس وخمسين وستماءة ,776,0,0,0
 -سنة ست وخمسين وستماءة ,1827,0,0,0
 -سنة سبع وخمسين وستماءة ,746,0,0,0
 -سنة ثمان وخمسين وستماءة ,3322,0,0,0
 -سنة تسع وخمسين وستماءة ,1379,0,0,0
 -سنة ستين وستماءة ,1206,29,1,2.404643449419569
 - (الوفيات) PageV14P703 ,1,0,0,0
 -سنة احدي وخمسين وستماءة PageV14P703 ,3782,31,2,0.819672131147541
